Frente;Verso
Se a pena mínima abstrata é de 3 anos, mas há causa de aumento de metade, cabe ANPP?;Não, se a causa de aumento elevar a pena mínima para 4 anos e 6 meses. Nesse caso, a pena mínima concreta supera o limite legal.<br><br><i>Fonte: Exemplo do material, Aula 01, p. 59</i><hr><b>BIZU:</b> Majorante pode tirar o ANPP do jogo.<br><br>#BLOCO10 #Exemplo #Majorante
Se a pena mínima abstrata é de 4 anos, mas o crime foi tentado, pode caber ANPP?;Sim. Se a tentativa reduzir a pena mínima no caso concreto para patamar inferior a 4 anos, o ANPP pode ser cabível, desde que preenchidos os demais requisitos.<br><br><i>Fonte: Exemplo do material, Aula 01, p. 59</i><hr><b>BIZU:</b> Minorante pode colocar o ANPP de volta no jogo.<br><br>#BLOCO10 #Tentativa #Minorante
Por que o estelionato comum pode admitir ANPP em tese?;Porque, em regra, possui pena mínima inferior a 4 anos e não é praticado com violência ou grave ameaça à pessoa, permitindo o acordo se os demais requisitos estiverem presentes.<br><br><i>Fonte: Exemplo do material, Aula 01, p. 59</i><hr><b>BIZU:</b> Estelionato é exemplo clássico para lembrar: mínima baixa e sem violência física.<br><br>#BLOCO10 #Estelionato #Exemplo
Por que a lesão corporal grave do exemplo do material não admite ANPP?;Porque, embora possa ter pena mínima inferior a 4 anos, foi praticada com violência à pessoa, o que impede o ANPP.<br><br><i>Fonte: Exemplo do material, Aula 01, p. 59</i><hr><b>BIZU:</b> Não basta olhar pena. Violência derruba o acordo.<br><br>#BLOCO10 #LesãoCorporal #Violência
O que significa dizer que o ANPP deve ser necessário e suficiente para reprovação e prevenção do crime?;Significa que o Ministério Público deve avaliar se as condições do acordo são adequadas para censurar a conduta e prevenir novas infrações, sem necessidade de processo penal tradicional.<br><br><i>Fonte: Art. 28-A do CPP</i><hr><b>BIZU:</b> ANPP exige suficiência político-criminal. Não é automático só porque a pena é baixa.<br><br>#BLOCO10 #Necessidade #Suficiência
Quais são as condições legais que podem ser ajustadas no <b>ANPP</b>?;Podem ser ajustadas: reparar o dano ou restituir a coisa, renunciar a bens e direitos ligados ao crime, prestar serviço à comunidade, pagar prestação pecuniária e cumprir outra condição proporcional e compatível indicada pelo MP.<br><br><i>Fonte: Art. 28-A, I a V do CPP</i><hr><b>BIZU:</b> Condições do ANPP: reparar, renunciar, servir, pagar, cumprir outra proporcional.<br><br>#BLOCO10 #Condições #Mapa
A reparação do dano à vítima é condição possível no ANPP?;Sim. O investigado pode assumir a obrigação de reparar o dano ou restituir a coisa à vítima, salvo impossibilidade de fazê-lo.<br><br><i>Fonte: Art. 28-A, I do CPP</i><hr><b>BIZU:</b> A primeira condição olha para a vítima: reparar ou restituir.<br><br>#BLOCO10 #ReparaçãoDoDano #Vítima
O ANPP pode impor renúncia a bens e direitos?;Sim. O investigado pode renunciar voluntariamente a bens e direitos indicados pelo MP como instrumentos, produto ou proveito do crime.<br><br><i>Fonte: Art. 28-A, II do CPP</i><hr><b>BIZU:</b> Instrumento, produto e proveito do crime podem sair da esfera do investigado.<br><br>#BLOCO10 #RenúnciaDeBens #Condição
Como é calculada a prestação de serviço à comunidade no ANPP?;A prestação de serviço corresponde à pena mínima cominada ao delito, diminuída de um a dois terços, em local indicado pelo juízo da execução.<br><br><i>Fonte: Art. 28-A, III do CPP</i><hr><b>BIZU:</b> Serviço no ANPP não é a pena cheia. É mínima reduzida de 1 a 2 terços.<br><br>#BLOCO10 #ServiçoÀComunidade #Cálculo
Se a pena mínima é de 2 anos, qual pode ser o intervalo de prestação de serviços no ANPP?;Com pena mínima de 24 meses, a redução de 1 a 2 terços gera prestação de serviços entre 8 e 16 meses, conforme o grau de redução aplicado.<br><br><i>Fonte: Exemplo do material, Aula 01, p. 60</i><hr><b>BIZU:</b> Pena mínima de 24 meses, reduz 2 terços fica 8 meses, reduz 1 terço fica 16 meses.<br><br>#BLOCO10 #Exemplo #ServiçoÀComunidade
O ANPP pode envolver prestação pecuniária?;Sim. Pode ser estipulada prestação pecuniária nos termos do Código Penal, direcionada a entidade pública ou de interesse social, preferencialmente ligada à proteção de bens jurídicos semelhantes aos lesados.<br><br><i>Fonte: Art. 28-A, IV do CPP</i><hr><b>BIZU:</b> Prestação pecuniária busca reparar simbolicamente a sociedade ou bem jurídico relacionado.<br><br>#BLOCO10 #PrestaçãoPecuniária #Condição
O Ministério Público pode indicar outra condição no ANPP além das previstas expressamente?;Sim. O MP pode indicar outra condição por prazo determinado, desde que seja proporcional e compatível com a infração penal imputada.<br><br><i>Fonte: Art. 28-A, V do CPP</i><hr><b>BIZU:</b> Cláusula aberta existe, mas não é cheque em branco. Tem que ser proporcional e compatível.<br><br>#BLOCO10 #OutraCondição #Proporcionalidade
O ANPP envolve aplicação de pena privativa de liberdade?;Não. O ANPP não engloba aplicação de pena privativa de liberdade ao investigado.<br><br><i>Fonte: Material Estratégia, Aula 01, p. 60</i><hr><b>BIZU:</b> ANPP impõe condições, não prisão.<br><br>#BLOCO10 #PenaPrivativa #Pegadinha
Por que o material chama o ANPP de acordo <b>ganha-ganha</b>?;Porque o Estado economiza tempo e recursos ao evitar o processo penal, enquanto o investigado sofre consequências menos severas do que uma eventual condenação ao final do processo.<br><br><i>Fonte: Material Estratégia, Aula 01, p. 60</i><hr><b>BIZU:</b> Estado ganha eficiência. Investigado ganha redução de risco e severidade.<br><br>#BLOCO10 #GanhaGanha #Lógica
Qual é a semelhança entre ANPP e transação penal?;Ambos são mecanismos consensuais que evitam a persecução penal tradicional, mediante aceitação de condições pelo autor do fato ou investigado.<br><br><i>Fonte: Material Estratégia, Aula 01, p. 60</i><hr><b>BIZU:</b> Os dois são acordos penais. A diferença está no campo de cabimento.<br><br>#BLOCO10 #TransaçãoPenal #Ponte
Qual é a diferença entre <b>ANPP</b> e <b>transação penal</b>?;A transação penal é cabível para infrações de menor potencial ofensivo, ou seja, contravenções e crimes com pena máxima não superior a 2 anos. O ANPP tem lógica própria do art. 28-A, com pena mínima inferior a 4 anos e demais requisitos.<br><br><i>Fonte: Art. 76 da Lei 9.099 de 1995 e art. 28-A do CPP</i><hr><b>BIZU:</b> Transação olha pena máxima até 2. ANPP olha pena mínima menor que 4.<br><br>#BLOCO10 #ANPP #TransaçãoPenal
Cabe ANPP se for cabível transação penal?;Não. Se for cabível transação penal de competência dos Juizados Especiais Criminais, não cabe ANPP.<br><br><i>Fonte: Art. 28-A, § 2º, I do CPP</i><hr><b>BIZU:</b> JECRIM com transação penal passa na frente. Se cabe transação, não cabe ANPP.<br><br>#BLOCO10 #Vedação #JECRIM
O investigado reincidente pode receber ANPP?;Em regra, não. O art. 28-A veda ANPP ao investigado reincidente.<br><br><i>Fonte: Art. 28-A, § 2º, II do CPP</i><hr><b>BIZU:</b> Reincidência fecha a porta do ANPP.<br><br>#BLOCO10 #Reincidência #Vedação
A habitualidade criminosa impede ANPP?;Sim. Elementos probatórios que indiquem conduta criminal habitual, reiterada ou profissional impedem o ANPP, salvo se insignificantes as infrações penais pretéritas.<br><br><i>Fonte: Art. 28-A, § 2º, II do CPP</i><hr><b>BIZU:</b> Habitualidade fecha a porta. Pretéritas insignificantes podem não fechar.<br><br>#BLOCO10 #Habitualidade #Vedação
Ter recebido benefício nos 5 anos anteriores impede ANPP?;Sim. Não cabe ANPP se o agente foi beneficiado nos 5 anos anteriores ao cometimento da infração por ANPP, transação penal ou suspensão condicional do processo.<br><br><i>Fonte: Art. 28-A, § 2º, III do CPP</i><hr><b>BIZU:</b> Janela de 5 anos: ANPP, transação ou sursis processual bloqueiam novo ANPP.<br><br>#BLOCO10 #CincoAnos #Vedação
Cabe ANPP em crimes de violência doméstica ou familiar?;Não. O ANPP é vedado nos crimes praticados no âmbito de violência doméstica ou familiar, em favor do agressor.<br><br><i>Fonte: Art. 28-A, § 2º, IV do CPP</i><hr><b>BIZU:</b> Violência doméstica bloqueia acordo de não persecução.<br><br>#BLOCO10 #ViolênciaDoméstica #Vedação
Cabe ANPP em crimes praticados contra mulher por razões da condição do sexo feminino?;Não. O art. 28-A veda ANPP em crimes praticados contra a mulher por razões da condição do sexo feminino, em favor do agressor.<br><br><i>Fonte: Art. 28-A, § 2º, IV do CPP</i><hr><b>BIZU:</b> Razão da condição feminina é palavra-gatilho de vedação.<br><br>#BLOCO10 #Mulher #Vedação
Cabe ANPP em crimes raciais?;Não. STF e STJ passaram a entender que o ANPP não abrange crimes raciais, incluindo racismo, injúria racial e injúria preconceituosa do art. 140, § 3º do CP.<br><br><i>Fonte: STF, RHC 222.599 e STJ, AgRg no RHC 181.130 SP</i><hr><b>BIZU:</b> Crimes raciais entraram no rol jurisprudencial de vedação ao ANPP.<br><br>#BLOCO10 #CrimesRaciais #STF #STJ
Qual é a ponte entre vedação legal e vedação jurisprudencial do ANPP?;A vedação legal está no art. 28-A, § 2º do CPP. A vedação jurisprudencial ampliou a lógica protetiva para impedir ANPP também em crimes raciais.<br><br><i>Fonte: Art. 28-A, § 2º do CPP, STF e STJ</i><hr><b>BIZU:</b> Decore dois blocos: lei veda expressamente, jurisprudência acrescenta crimes raciais.<br><br>#BLOCO10 #Vedação #Ponte
Se o MP recusar proposta de ANPP, o investigado pode provocar revisão?;Sim. Em caso de recusa do Ministério Público, o investigado pode requerer a remessa dos autos ao órgão superior do MP, na forma do art. 28 do CPP.<br><br><i>Fonte: Art. 28-A, § 14 do CPP</i><hr><b>BIZU:</b> Recusa do ANPP não vira imposição judicial direta. O caminho é revisão no próprio MP.<br><br>#BLOCO10 #Recusa #ÓrgãoSuperior
O juiz pode obrigar o MP a oferecer ANPP?;Não. A avaliação do cabimento e da proposta cabe ao Ministério Público, sem prejuízo dos controles jurisdicional e interno, mas o juiz não substitui o MP na negociação.<br><br><i>Fonte: STF, HC 185.913</i><hr><b>BIZU:</b> Juiz controla legalidade. Quem propõe acordo é o MP.<br><br>#BLOCO10 #Juiz #MP
Há regra expressa no art. 28-A para ANPP em ação penal privada?;Não. O material destaca que a lei não estabeleceu regramento específico para ação penal privada, e não se deve transferir automaticamente ao MP a possibilidade de negociar direito que pertence ao ofendido.<br><br><i>Fonte: Material Estratégia, Aula 01, p. 62</i><hr><b>BIZU:</b> Ação privada tem titularidade da vítima. Por isso, ANPP nela exige cuidado interpretativo.<br><br>#BLOCO10 #AçãoPrivada #ANPP
Qual solução o material projeta para ANPP em crimes de ação penal privada?;O material sugere que a jurisprudência possivelmente seguirá lógica semelhante à transação penal, conferindo à vítima o direito de oferecer a proposta nos crimes de ação penal privada.<br><br><i>Fonte: Material Estratégia, Aula 01, p. 62</i><hr><b>BIZU:</b> Em ação privada, pense na vítima como centro da disponibilidade da iniciativa penal.<br><br>#BLOCO10 #AçãoPrivada #Ponte
Como o ANPP deve ser formalizado?;O ANPP deve ser formalizado por escrito e firmado pelo membro do Ministério Público, pelo investigado e por seu defensor.<br><br><i>Fonte: Art. 28-A, § 3º do CPP</i><hr><b>BIZU:</b> ANPP não é acordo de corredor. É escrito, com MP, investigado e defesa.<br><br>#BLOCO10 #Formalização #Defensor
Por que o ANPP não é considerado acordo clandestino ou desassistido?;Porque a lei exige formalização escrita, participação do Ministério Público, do investigado e de seu defensor, além de homologação judicial em audiência.<br><br><i>Fonte: Art. 28-A, §§ 3º e 4º do CPP</i><hr><b>BIZU:</b> Três travas de segurança: defesa técnica, forma escrita e juiz homologando.<br><br>#BLOCO10 #Garantias #Formalização
O que o juiz verifica na audiência de homologação do ANPP?;O juiz verifica a voluntariedade do investigado, por meio de sua oitiva na presença do defensor, e a legalidade do acordo.<br><br><i>Fonte: Art. 28-A, § 4º do CPP</i><hr><b>BIZU:</b> Homologação olha vontade livre e legalidade. Não é nova rodada de negociação pelo juiz.<br><br>#BLOCO10 #Homologação #Juiz
O juiz pode devolver o acordo ao MP para reformulação?;Sim. Se considerar as condições inadequadas, insuficientes ou abusivas, o juiz devolverá os autos ao MP para reformulação da proposta, com concordância do investigado e defensor.<br><br><i>Fonte: Art. 28-A, § 5º do CPP</i><hr><b>BIZU:</b> Juiz não reescreve sozinho. Ele devolve para o MP reformular com concordância da defesa.<br><br>#BLOCO10 #Reformulação #Juiz
Quando o juiz pode recusar homologação do ANPP?;O juiz pode recusar homologação quando a proposta não atender aos requisitos legais ou quando não for feita a adequação das condições anteriormente apontadas como inadequadas, insuficientes ou abusivas.<br><br><i>Fonte: Art. 28-A, § 7º do CPP</i><hr><b>BIZU:</b> Recusa judicial mira ilegalidade ou falta de adequação.<br><br>#BLOCO10 #RecusaHomologação #Juiz
Recusada a homologação do ANPP, o que acontece?;O juiz devolve os autos ao Ministério Público para análise da necessidade de complementar investigações ou oferecer denúncia.<br><br><i>Fonte: Art. 28-A, § 8º do CPP</i><hr><b>BIZU:</b> Sem homologação, volta para o MP decidir: investigar mais ou denunciar.<br><br>#BLOCO10 #Recusa #Denúncia
Qual recurso cabe contra decisão que recusa homologação do ANPP?;Cabe <b>recurso em sentido estrito</b>, nos termos do art. 581, XXV do CPP.<br><br><i>Fonte: Art. 581, XXV do CPP</i><hr><b>BIZU:</b> Recusou homologação de ANPP, pense em RESE.<br><br>#BLOCO10 #RESE #Art581
Após homologar o ANPP, o que o juiz faz?;Após a homologação, o juiz devolve os autos ao Ministério Público para que seja iniciada a execução do acordo perante o juízo da execução penal.<br><br><i>Fonte: Art. 28-A, § 6º do CPP</i><hr><b>BIZU:</b> Homologou, executa as condições.<br><br>#BLOCO10 #Execução #Homologação
A vítima deve ser intimada sobre o ANPP?;Sim. A vítima deve ser intimada da homologação do ANPP e também de eventual descumprimento do acordo.<br><br><i>Fonte: Art. 28-A, § 9º do CPP</i><hr><b>BIZU:</b> ANPP não exclui a vítima. Ela deve ser informada dos marcos relevantes.<br><br>#BLOCO10 #Vítima #Intimação
Qual juízo é competente para acompanhar a execução do ANPP segundo o STJ?;Segundo o STJ, a competência para a execução do ANPP é do juízo que homologou o acordo, podendo deprecar a fiscalização e atos processuais para o domicílio atual do beneficiado.<br><br><i>Fonte: STJ, CC 192.158 MT</i><hr><b>BIZU:</b> Quem homologa executa, mas pode pedir ajuda ao juízo do domicílio.<br><br>#BLOCO10 #Execução #STJ
O ANPP faz coisa julgada material?;Não. O ANPP não faz coisa julgada material. Se houver descumprimento das condições, o acordo pode ser rescindido e o MP poderá oferecer denúncia.<br><br><i>Fonte: Material Estratégia, Aula 01, p. 66</i><hr><b>BIZU:</b> ANPP cumprido extingue punibilidade. ANPP descumprido reabre persecução.<br><br>#BLOCO10 #CoisaJulgada #Descumprimento
O que ocorre se o investigado descumpre o ANPP?;O MP deve comunicar o descumprimento ao juízo, para fins de rescisão do acordo e posterior oferecimento de denúncia.<br><br><i>Fonte: Art. 28-A, § 10 do CPP</i><hr><b>BIZU:</b> Descumpriu, rescinde. Rescindiu, denúncia volta ao jogo.<br><br>#BLOCO10 #Descumprimento #Denúncia
O descumprimento do ANPP pode afetar a suspensão condicional do processo?;Sim. O MP pode usar o descumprimento do ANPP como justificativa para não oferecer proposta de suspensão condicional do processo.<br><br><i>Fonte: Art. 28-A, § 11 do CPP</i><hr><b>BIZU:</b> Quem descumpre ANPP perde força para receber sursis processual depois.<br><br>#BLOCO10 #SursisProcessual #Descumprimento
Cumprido integralmente o ANPP, qual é o efeito jurídico?;Cumprido integralmente o acordo, o juízo competente decreta a extinção da punibilidade.<br><br><i>Fonte: Art. 28-A, § 13 do CPP</i><hr><b>BIZU:</b> Cumpriu tudo, extingue punibilidade.<br><br>#BLOCO10 #ExtinçãoDaPunibilidade #Cumprimento
A extinção da punibilidade pelo cumprimento do ANPP gera reincidência?;Não. A decisão que extinge a punibilidade pelo cumprimento do ANPP não é sentença condenatória e não gera reincidência nem efeito condenatório.<br><br><i>Fonte: Material Estratégia, Aula 01, p. 67</i><hr><b>BIZU:</b> ANPP cumprido não é condenação.<br><br>#BLOCO10 #Reincidência #Efeitos
A celebração e o cumprimento do ANPP constam em certidão de antecedentes criminais?;Em regra, não. A celebração e o cumprimento não constam da certidão, exceto para impedir novo benefício dentro do prazo legal de 5 anos.<br><br><i>Fonte: Art. 28-A, § 12 do CPP</i><hr><b>BIZU:</b> Não aparece como antecedente, mas fica registrado para controle do bloqueio de 5 anos.<br><br>#BLOCO10 #Antecedentes #CincoAnos
Qual princípio justifica a ausência de efeito condenatório do ANPP?;A presunção de inocência, pois ninguém pode ser considerado culpado até o trânsito em julgado de sentença penal condenatória.<br><br><i>Fonte: Material Estratégia, Aula 01, p. 68</i><hr><b>BIZU:</b> Confessar para acordo não é receber condenação judicial transitada em julgado.<br><br>#BLOCO10 #PresunçãoDeInocência #ANPP
O STF considerou o ANPP constitucional?;Sim. O STF, nas ADIs 6298, 6299, 6300 e 6305, reconheceu a constitucionalidade do ANPP.<br><br><i>Fonte: STF, ADIs 6298, 6299, 6300 e 6305</i><hr><b>BIZU:</b> Para prova atual, ANPP é constitucional.<br><br>#BLOCO10 #STF #Constitucionalidade
Qual fundamento o STF usou para reconhecer a constitucionalidade do ANPP?;O STF destacou que o ANPP prestigia a inafastabilidade da jurisdição e funciona como mecanismo de freios e contrapesos no processo penal, com controle judicial sobre o acordo.<br><br><i>Fonte: STF, ADIs 6298, 6299, 6300 e 6305</i><hr><b>BIZU:</b> O controle judicial ajuda a blindar a constitucionalidade do acordo.<br><br>#BLOCO10 #Constitucionalidade #ControleJudicial
Qual é a natureza jurídica do ANPP segundo STF e STJ?;STF e STJ reconhecem natureza <b>híbrida</b> do ANPP: processual por evitar a ação penal e material por prever extinção da punibilidade após cumprimento.<br><br><i>Fonte: STF, HC 185.913 e STJ, Tema 1098</i><hr><b>BIZU:</b> Híbrido = processual + material. Por isso retroage se benéfico.<br><br>#BLOCO10 #NaturezaHíbrida #STF #STJ
Por que a natureza híbrida do ANPP importa?;Porque permite aplicar a retroatividade da norma penal benéfica aos casos cabíveis, em razão do componente material ligado à extinção da punibilidade.<br><br><i>Fonte: STJ, Tema 1098</i><hr><b>BIZU:</b> Natureza híbrida é a ponte para retroatividade benéfica.<br><br>#BLOCO10 #Retroatividade #NaturezaHíbrida
O ANPP pode ser aplicado a processos em andamento quando entrou em vigor a Lei 13.964 de 2019?;Sim. STF e STJ admitem ANPP em processos em andamento quando da entrada em vigor da Lei 13.964 de 2019, desde que o pedido tenha sido feito antes do trânsito em julgado da condenação.<br><br><i>Fonte: STF, HC 185.913 e STJ, Tema 1098</i><hr><b>BIZU:</b> Processo em andamento pode receber ANPP, se ainda não houve trânsito em julgado e se for cabível.<br><br>#BLOCO10 #Retroatividade #ProcessosEmAndamento
A ausência de confissão anterior impede ANPP em processos que já estavam em andamento?;Não. STF e STJ admitem o ANPP mesmo se ausente confissão do réu até aquele momento, desde que o pedido seja feito antes do trânsito em julgado e os demais requisitos sejam preenchidos.<br><br><i>Fonte: STF, HC 185.913 e STJ, Tema 1098</i><hr><b>BIZU:</b> Falta de confissão prévia não mata o ANPP. A confissão pode ser formalizada no acordo.<br><br>#BLOCO10 #Confissão #Retroatividade
Nos processos em andamento em 18 de setembro de 2024, o que o MP deve fazer sobre o ANPP?;Se o ANPP for cabível em tese e ainda não tiver sido oferecido ou justificado, o MP deve se manifestar motivadamente, na primeira oportunidade em que falar nos autos, sobre o cabimento ou não do acordo.<br><br><i>Fonte: STJ, Tema 1098</i><hr><b>BIZU:</b> Processos em andamento nessa data exigem manifestação motivada do MP sobre ANPP.<br><br>#BLOCO10 #Tema1098 #MP
Nas investigações ou ações penais iniciadas após 18 de setembro de 2024, quando deve haver proposta ou justificativa de não oferecimento do ANPP?;Em regra, antes do recebimento da denúncia, ressalvada a possibilidade de proposta no curso da ação penal, se for o caso.<br><br><i>Fonte: STF, HC 185.913 e STJ, Tema 1098</i><hr><b>BIZU:</b> Regra nova: antes do recebimento da denúncia, com ressalva para proposta posterior se cabível.<br><br>#BLOCO10 #RecebimentoDaDenúncia #ANPP
O descumprimento do ANPP exige intimação prévia do investigado para justificar?;Segundo o STJ, não. A rescisão por descumprimento prescinde de intimação do investigado para justificar os motivos, pois não há previsão legal para essa intimação.<br><br><i>Fonte: STJ, AgRg no HC 809.639 GO</i><hr><b>BIZU:</b> Descumpriu condição, o MP comunica ao juízo. Não há etapa obrigatória de justificativa prévia.<br><br>#BLOCO10 #Revogação #STJ
Aplica-se por analogia o art. 118, § 2º da LEP ao descumprimento do ANPP?;Não. O STJ afastou a aplicação analógica do art. 118, § 2º da LEP, porque o beneficiário do ANPP não está em execução de pena privativa de liberdade.<br><br><i>Fonte: STJ, AgRg no HC 809.639 GO</i><hr><b>BIZU:</b> ANPP não é execução de pena. Não importe rito da LEP automaticamente.<br><br>#BLOCO10 #LEP #Pegadinha
A confissão no inquérito policial é exigência para cabimento do ANPP?;Não. Segundo o STJ no Tema 1303, a confissão pelo investigado na fase de inquérito policial não é exigência do art. 28-A para cabimento do ANPP.<br><br><i>Fonte: STJ, Tema 1303</i><hr><b>BIZU:</b> Não confessou no inquérito não significa ANPP impossível.<br><br>#BLOCO10 #Tema1303 #Confissão
É válida a recusa de ANPP baseada apenas na ausência de confissão no inquérito?;Não. O STJ fixou que é inválida a negativa de proposta baseada apenas na ausência de confissão na fase de inquérito policial.<br><br><i>Fonte: STJ, Tema 1303</i><hr><b>BIZU:</b> Ausência de confissão prévia não pode ser desculpa automática para negar ANPP.<br><br>#BLOCO10 #Recusa #Confissão
Quando pode ocorrer a confissão formal e circunstanciada para fins de ANPP?;A confissão pode ocorrer no momento da assinatura do acordo, perante o Ministério Público, após ciência, avaliação e aceitação da proposta pelo beneficiado, assistido por defesa técnica.<br><br><i>Fonte: STJ, Tema 1303</i><hr><b>BIZU:</b> Momento-chave da confissão: assinatura do acordo com defesa técnica.<br><br>#BLOCO10 #Confissão #Assinatura
Por que a defesa técnica é especialmente importante na confissão do ANPP?;Porque o ANPP tem caráter negocial e envolve confissão formal, exigindo que o investigado compreenda as consequências da aceitação do acordo.<br><br><i>Fonte: STJ, Tema 1303</i><hr><b>BIZU:</b> Confissão negociada sem defesa técnica compromete voluntariedade e segurança jurídica.<br><br>#BLOCO10 #DefesaTécnica #Confissão
O MP é obrigado a notificar o investigado sobre o não oferecimento de ANPP?;Não. O STJ entende que não é obrigatória a notificação do investigado sobre o não oferecimento da proposta.<br><br><i>Fonte: STJ, Informativo, Edição Extraordinária 16</i><hr><b>BIZU:</b> Não há dever de aviso autônomo antes da denúncia.<br><br>#BLOCO10 #Notificação #STJ
Quando o acusado toma ciência da recusa de ANPP segundo o STJ?;A ciência da recusa ocorre por ocasião da citação, podendo o acusado, na primeira oportunidade de manifestação nos autos, requerer remessa ao órgão de revisão ministerial.<br><br><i>Fonte: STJ, AgRg no REsp 2.039.021 TO</i><hr><b>BIZU:</b> Citação acende a oportunidade de pedir revisão da recusa.<br><br>#BLOCO10 #Citação #RevisãoMinisterial
A habitualidade delitiva pode impedir ANPP segundo o STJ?;Sim. Reconhecida a habitualidade delitiva, fica inviável a celebração do ANPP.<br><br><i>Fonte: STJ, AgRg no HC 788.419 PB</i><hr><b>BIZU:</b> Habitualidade é trava forte contra ANPP.<br><br>#BLOCO10 #Habitualidade #STJ
Qual é a relação entre habitualidade delitiva e crime continuado no entendimento citado?;O STJ afirmou que, reconhecida a habitualidade delitiva, fica descaracterizado o crime continuado, impedindo a celebração de ANPP.<br><br><i>Fonte: STJ, AgRg no HC 788.419 PB</i><hr><b>BIZU:</b> Habitualidade não é mero crime continuado para fins de ANPP. Ela sinaliza dedicação reiterada ao crime.<br><br>#BLOCO10 #CrimeContinuado #Habitualidade
