Frente;Verso
[QUESTÃO] Em uma caixa escura há 4 meias pretas e 6 meias brancas. Quantas retirar para garantir <b>pelo menos um par de meias brancas</b>?;<b>6 meias</b>. No pior caso, retiramos as 4 pretas e 1 branca, total 5, ainda sem par branco. A 6ª meia será branca e formará o par.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Para garantir par branco, elimine primeiro tudo que não é branco.
[QUESTÃO] Em uma urna com 3 verdes, 3 vermelhas, 3 azuis e 3 amarelas, retirando 10 bolas, o que é certo afirmar?;<b>Foram retiradas 3 bolas de mesma cor</b>. Com 4 cores, no máximo 2 de cada cor daria 8 bolas sem ter 3 iguais. Ao retirar 10, necessariamente alguma cor aparece pelo menos 3 vezes.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> 10 ultrapassa o limite de 2 por cor.
[QUESTÃO] Em uma caixa com 3 amarelas, 7 azuis e 5 vermelhas, qual é o mínimo para garantir <b>pelo menos uma de cada cor</b>?;<b>13 bolas</b>. No pior caso, retiramos todas as azuis e vermelhas, 7 + 5 = 12, sem nenhuma amarela. A 13ª garante amarela.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Some as duas maiores cores e coloque mais uma.
[QUESTÃO] Em uma classe com 20 estudantes, 12 meninas e 15 estudantes que gostam de Matemática, o que se conclui sobre meninas que gostam de Matemática?;<b>No mínimo 7 meninas gostam de Matemática</b>. Há 8 meninos. Mesmo que todos os 8 meninos gostem de Matemática, ainda faltam 7 pessoas entre os 15, que necessariamente serão meninas.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Tire o máximo dos meninos. O resto cai nas meninas.
[QUESTÃO] Em uma caixa com 3 verdes, 2 brancas, 7 pretas e 3 amarelas, qual é o mínimo para garantir <b>pelo menos uma preta</b>?;<b>9 bolas</b>. No pior caso, retiramos todas as não pretas: 3 verdes, 2 brancas e 3 amarelas, total 8. A 9ª bola será preta.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Para garantir preta, retire antes tudo que não é preta.
[QUESTÃO] Uma caixa tem 2 bolas de cada uma de 5 cores. Quantas retirar para garantir <b>ao menos uma de cada cor</b>?;<b>9 bolas</b>. No pior caso, retiramos todas as bolas de 4 cores, total 8, sem pegar a quinta cor. A 9ª completa todas as cores.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Para faltar uma cor, dá para pegar no máximo as outras quatro cores.
[QUESTÃO] Daniela retirou 5 canetas de um estojo com 3 azuis, 2 pretas e 1 vermelha. O lápis e a borracha não foram retirados. O que se pode afirmar com certeza?;<b>Pelo menos uma das canetas era preta</b>. Existem apenas 4 canetas que não são pretas, 3 azuis e 1 vermelha. Como ela retirou 5 canetas, pelo menos uma precisa ser preta.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Se não pretas são 4, a 5ª força preta.
[QUESTÃO] Em uma urna com 1 branca, 2 amarelas, 3 laranjas, 4 verdes, 5 azuis e 6 pretas, qual é o mínimo para garantir <b>4 bolas da mesma cor</b>?;<b>16 bolas</b>. Para evitar 4 iguais, podemos retirar no máximo 1 branca, 2 amarelas, 3 laranjas, 3 verdes, 3 azuis e 3 pretas, total 15. A 16ª força 4 de alguma cor.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Quando uma cor tem menos de 3, pegue tudo dela no pior caso.
[QUESTÃO] 24 amigos encheram 500 bexigas. O que se conclui necessariamente?;<b>Pelo menos um amigo encheu no mínimo 21 bexigas</b>. Se todos enchessem no máximo 20, teríamos 24 × 20 = 480 bexigas. Como foram 500, alguém encheu pelo menos 21.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> 500 não cabe em 24 gavetas com limite 20.
[QUESTÃO] Há 51 pessoas em uma fila. Qual é o menor número de sorteadas para garantir <b>duas vizinhas na fila</b>?;<b>27 pessoas</b>. O máximo sem vizinhas é escolher alternadamente 1, 3, 5 até 51, total 26 pessoas. A 27ª força duas vizinhas.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Em fila ímpar de 51, dá para evitar vizinhas com 26. Depois disso, não.
Qual é a defesa anti-erro em <b>Casa dos Pombos</b>?;Não procure o caso provável. Procure o maior caso em que o objetivo ainda não aconteceu e some 1.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Garantia nasce do pior caso mais 1.
O que são questões de <b>tentativa e erro com verdades e mentiras</b>?;São questões em que algumas frases são verdadeiras e outras falsas, e precisamos testar hipóteses até encontrar a única configuração compatível.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> A resposta é a hipótese que não se contradiz.
Qual é o grande segredo do material em <b>Tentativa e Erro</b>?;Se o chute para a frase for verdadeiro, confirmamos a frase. Se o chute para a frase for falso, desconfirmamos a frase.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Chutou V, confirma. Chutou F, desconfirma.
O que significa <b>desconfirmar uma frase</b>?;Significa negar o conteúdo da frase quando assumimos que ela é falsa.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Frase falsa exige o contrário do que ela afirma.
Qual é o primeiro passo em questões de <b>verdades e mentiras</b>?;Identificar quantas frases são verdadeiras e quantas são falsas, segundo o enunciado.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> A contagem de V e F manda no jogo.
Qual é o segundo passo em questões de <b>verdades e mentiras</b>?;Testar uma hipótese, marcar as frases como verdadeiras ou falsas e conferir se a quantidade bate com o enunciado.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Hipótese boa respeita todas as frases.
[QUESTÃO] No caso de Armando, Celso, Edu, Juarez e Tarso, sabendo que apenas um mentiu, quem é o culpado?;<b>Tarso</b>. Se Tarso é culpado, Armando diz a verdade, Celso mente ao culpar Edu, Edu diz a verdade ao culpar Tarso, Juarez diz a verdade sobre Armando e Tarso diz a verdade ao afirmar que Celso mentiu. Fica exatamente uma mentira.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Teste o culpado e conte as mentiras.
Qual é a pegadinha da questão de <b>Armando, Celso, Edu, Juarez e Tarso</b>?;Escolher quem foi acusado mais vezes. O correto é testar a configuração que deixa exatamente um mentiroso.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Acusação não é prova. Consistência é prova.
[QUESTÃO] Huguinho, Zezinho e Luizinho falaram sobre quem quebrou o vaso. Somente um falou a verdade. Quem quebrou o vaso e quem disse a verdade?;<b>Huguinho quebrou o vaso e Luizinho disse a verdade</b>. Se Huguinho quebrou, a fala dele é falsa, a fala de Zezinho culpando Luizinho é falsa e a fala de Luizinho dizendo que Zezinho mentiu é verdadeira.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> A configuração precisa dar uma V e duas F.
Qual é a pegadinha da questão de <b>Huguinho, Zezinho e Luizinho</b>?;Pensar que quem acusa necessariamente fala a verdade. Em questões de mentira, a acusação precisa ser testada.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Acusador também pode mentir.
[QUESTÃO] Quatro amigas foram a um show e uma entrou sem pagar. Bárbara disse que não foi. Carla disse que foi Patrícia. Mariana disse que foi Carla. Patrícia disse que Mariana não tem razão. Só uma mentiu. Quem não pagou?;<b>Patrícia</b>. Se Patrícia não pagou, Bárbara fala a verdade, Carla fala a verdade, Mariana mente e Patrícia fala a verdade. Exatamente uma mentira.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Teste a culpada até sobrar uma única mentira.
Qual é a pegadinha da questão das <b>quatro amigas no show</b>?;Confundir “só uma mentiu” com “só uma falou a verdade”. Aqui são três verdades e uma mentira.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Leia a quantidade: uma mentira não é uma verdade.
[QUESTÃO] Há um diamante em uma de três caixas. A etiqueta azul diz que o diamante não está nela, a branca diz que não está na cinza, e a cinza diz que está nela. Apenas uma etiqueta diz a verdade. Onde está o diamante e qual etiqueta é verdadeira?;<b>O diamante está na caixa azul e a etiqueta verdadeira é a branca</b>. Se o diamante está na azul, a etiqueta azul é falsa, a branca é verdadeira e a cinza é falsa.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Uma etiqueta verdadeira exige duas falsas.
Qual é a pegadinha da questão das <b>três caixas</b>?;Achar que a caixa com a etiqueta verdadeira deve conter o diamante. A etiqueta verdadeira pode estar em outra caixa.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Verdade da etiqueta não significa prêmio dentro dela.
[QUESTÃO] Em um concurso de oratória, cada juiz disse duas colocações, uma verdadeira e uma falsa. Qual foi a ordem correta do gabarito?;<b>André, Caio, Dênis e Beto</b>. Nessa ordem, o juiz 1 acerta André em primeiro e erra Beto em segundo. O juiz 2 erra André em segundo e acerta Dênis em terceiro. O juiz 3 acerta Caio em segundo e erra Dênis em quarto.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Cada juiz precisa ter uma V e uma F.
Qual é a pegadinha da questão da <b>oratória</b>?;Testar apenas um juiz. A ordem correta precisa fazer cada um dos três juízes acertar exatamente uma afirmação e errar exatamente uma.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> A regra vale para todos os juízes.
[QUESTÃO] Maria tem Gol, Corsa e Fiesta nas cores branco, preto e azul. Pelas condições do material, quais são as cores do Gol, do Corsa e do Fiesta?;<b>Gol branco, Corsa azul e Fiesta preto</b>.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Teste as alternativas até todas as frases ficarem compatíveis.
Qual é a estratégia na questão dos <b>carros de Maria</b>?;Testar uma distribuição de cores e conferir se ela respeita todas as frases com “ou”. A alternativa correta precisa satisfazer todas as condições simultaneamente.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Distribuição lógica é grade mental.
Qual é a defesa anti-erro em <b>tentativa e erro</b>?;Não pare na primeira frase que parece bater. A hipótese precisa respeitar todas as frases e a quantidade exata de verdades e mentiras exigida pelo enunciado.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Uma frase certa não salva uma hipótese contraditória.
Qual é o checklist final para <b>Casa dos Pombos</b>?;Identifique o que precisa ser garantido, monte o pior caso em que isso ainda não acontece, conte esse pior caso e some 1.<br><br><i>Fonte: Mínimo para ter certeza</i><hr><b>BIZU:</b> Objetivo, pior caso, limite, mais 1.
Qual é o checklist final para <b>Tentativa e Erro</b>?;Identifique a quantidade de verdades e mentiras, escolha uma hipótese, confirme ou desconfirme as frases, conte os valores lógicos e elimine contradições.<br><br><i>Fonte: Tentativa e Erro</i><hr><b>BIZU:</b> Quantidade, hipótese, checagem, contagem, eliminação.
Qual é a diferença entre <b>Casa dos Pombos</b> e <b>Tentativa e Erro</b>?;Casa dos Pombos busca uma garantia no pior caso. Tentativa e Erro busca uma hipótese compatível com todas as informações.<br><br><i>Fonte: Revisão aplicada do Bloco 10</i><hr><b>BIZU:</b> Casa dos Pombos é garantia. Tentativa e Erro é consistência.
Qual é a defesa anti-erro geral da revisão aplicada do Bloco 10?;Em “mínimo para ter certeza”, pense no pior caso mais 1. Em “verdades e mentiras”, teste hipóteses e conte V e F. Não resolva por intuição.<br><br><i>Fonte: Revisão aplicada do Bloco 10</i><hr><b>BIZU:</b> Garantia e consistência são as duas chaves.
