Frente;Verso
[QUESTÃO] Dois jogadores lançam um dado cada um. Qual é a probabilidade de ocorrer <b>empate</b>?;<b>1/6</b>. Há 36 pares possíveis. Os empates são 1 e 1, 2 e 2, 3 e 3, 4 e 4, 5 e 5, 6 e 6. São 6 casos favoráveis. Logo, 6/36 = 1/6.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Dois dados geram 36 pares. Empate tem 6 pares iguais.
[QUESTÃO] Uma urna tem 40 bolas numeradas de 1 a 40. Qual é a probabilidade de sortear um número múltiplo de <b>5</b>?;<b>0,2</b>. Há 8 múltiplos de 5 entre 1 e 40. Logo, 8/40 = 1/5 = 0,2.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Múltiplos de 5 até 40: 5, 10, 15, 20, 25, 30, 35, 40.
[QUESTÃO] Raíza vence se duas moedas derem resultados iguais. Diego vence se derem diferentes. Quais são as probabilidades de vitória?;<b>1/2 e 1/2</b>. O espaço amostral é cara cara, cara coroa, coroa cara, coroa coroa. Iguais aparecem em 2 casos e diferentes em 2 casos.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Duas moedas equilibradas dividem iguais e diferentes meio a meio.
Qual conceito a questão das <b>duas moedas</b> testa?;Ela testa espaço amostral equiprovável com pares ordenados. Cara coroa e coroa cara são resultados diferentes.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Em duas moedas, a ordem dos lançamentos cria 4 resultados.
[QUESTÃO] Três dados são lançados simultaneamente. Qual é a probabilidade de os três números serem <b>diferentes entre si</b>?;<b>5/9</b>. O primeiro dado tem 6 opções. O segundo deve ser diferente, então 5 opções. O terceiro deve ser diferente dos dois primeiros, então 4 opções. Favoráveis: 6 x 5 x 4. Possíveis: 6³. Logo, 120/216 = 5/9.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Todos diferentes em dados é arranjo no numerador.
Qual conceito a questão dos <b>três dados diferentes</b> testa?;Ela testa contagem com restrição e probabilidade. O denominador é 6³ e o numerador é uma multiplicação decrescente: 6 x 5 x 4.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Diferentes faz a escada descer.
[QUESTÃO] Empresas A, B e C têm 20, 10 e 20 funcionários. As mulheres são 40%, 20% e 25% respectivamente. Selecionando 3 mulheres sem reposição, qual é a probabilidade de exatamente 2 serem da empresa C?;<b>20/91</b>. Mulheres: A tem 8, B tem 2, C tem 5. Total de mulheres: 15. Exatamente 2 da empresa C: C(5,2) x C(10,1) / C(15,3) = 100/455 = 20/91.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Primeiro filtre o universo. O sorteio é apenas entre mulheres.
Qual conceito a questão das <b>empresas A, B e C</b> testa?;Ela testa redefinição do universo e combinação dentro da probabilidade. O universo não é todos os funcionários, mas apenas as funcionárias.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Leia “dentre os funcionários do sexo feminino” como corte do denominador.
[QUESTÃO] Uma urna tem 3 bolas brancas e 2 pretas. Retira-se uma bola com reposição e depois outra. Qual é a probabilidade de cores diferentes?;<b>12/25</b>. As sequências favoráveis são branca depois preta ou preta depois branca. Logo, 3/5 x 2/5 + 2/5 x 3/5 = 6/25 + 6/25 = 12/25.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Cores diferentes em duas retiradas têm duas ordens.
Qual conceito a questão das <b>cores diferentes com reposição</b> testa?;Ela testa Regra do E dentro de cada sequência e Regra do OU entre as sequências possíveis.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Dentro multiplica, entre casos soma.
[QUESTÃO] Em um centro de pesquisa há 30 pesquisadores, 14 biólogos. Escolhendo 3, qual é a probabilidade de exatamente <b>2 biólogos</b>?;<b>52/145</b>. Favoráveis: C(14,2) x C(16,1). Possíveis: C(30,3). Logo, 1456/4060 = 52/145.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Exatamente 2 biólogos significa 2 biólogos e 1 não biólogo.
Qual conceito a questão dos <b>2 biólogos em 3 escolhidos</b> testa?;Ela testa combinação em sorteio sem ordem. O grupo de 3 pessoas não tem sequência, então usamos combinações.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Grupo sorteado sem ordem é combinação.
[QUESTÃO] Qual é a probabilidade de obter soma <b>5</b> no lançamento de dois dados?;<b>1/9</b>. Os pares favoráveis são 1 e 4, 2 e 3, 3 e 2, 4 e 1. São 4 casos em 36. Logo, 4/36 = 1/9.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Soma em dois dados pede listar pares ordenados.
[QUESTÃO] Em um restaurante há 50 mulheres, 12 com animal de estimação. Qual é a probabilidade de escolher uma mulher com animal?;<b>24%</b>. Favoráveis: 12. Possíveis: 50. Logo, 12/50 = 0,24 = 24%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Percentual é fração vezes 100.
[QUESTÃO] De um lote com 40 celulares, 5 têm defeito. Qual é a probabilidade de escolher um celular <b>sem defeito</b>?;<b>87,5%</b>. Sem defeito: 40 - 5 = 35 celulares. Logo, 35/40 = 0,875 = 87,5%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Sem defeito é complementar de com defeito.
[QUESTÃO] Em um dado comum, qual é a probabilidade de ocorrer face <b>maior que 3</b>?;<b>1/2</b>. Os resultados maiores que 3 são 4, 5 e 6. Logo, 3/6 = 1/2.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Maior que 3 não inclui o 3.
[QUESTÃO] Em uma escola há 60 professoras, 36 com especialização. Qual é a probabilidade de escolher uma professora <b>sem especialização</b>?;<b>40%</b>. Sem especialização: 60 - 36 = 24. Logo, 24/60 = 0,4 = 40%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Sem especialização é o restante.
[QUESTÃO] Quatro dados são lançados. Qual é a probabilidade de os quatro números serem <b>distintos</b>?;<b>5/18</b>. Favoráveis: 6 x 5 x 4 x 3. Possíveis: 6⁴. Logo, 360/1296 = 5/18.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Distintos em sequência faz 6, 5, 4, 3.
[QUESTÃO] No lançamento de um dado, qual é a probabilidade de obter número <b>primo</b>?;<b>1/2</b>. Os números primos no dado são 2, 3 e 5. Logo, 3/6 = 1/2.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Cuidado: 1 não é primo.
[QUESTÃO] Em um grupo de 120 pessoas, 6 têm especialização. Qual é a probabilidade de escolher alguém <b>sem especialização</b>?;<b>95%</b>. Sem especialização: 120 - 6 = 114. Logo, 114/120 = 0,95 = 95%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Poucos têm, muitos não têm. Use complementar.
[QUESTÃO] No lançamento de dois dados, qual é a probabilidade de soma igual a <b>6</b>?;<b>5/36</b>. Os pares favoráveis são 1 e 5, 2 e 4, 3 e 3, 4 e 2, 5 e 1. São 5 casos em 36.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Soma 6 tem 5 pares ordenados.
[QUESTÃO] Um conjunto de idades tem 25 funcionários. As idades superiores a 48 são 50, 54, 54, 60, 60 e 65. Qual é a probabilidade de escolher alguém com idade superior a 48?;<b>24%</b>. São 6 funcionários com idade superior a 48 entre 25. Logo, 6/25 = 24%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Superior a 48 não inclui 48.
[QUESTÃO] Dos 40 motoristas de uma empresa, 30 têm filhos. Qual é a probabilidade de escolher um motorista <b>sem filhos</b>?;<b>0,25</b>. Sem filhos: 40 - 30 = 10. Logo, 10/40 = 0,25.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Não tem filhos é complementar de tem filhos.
[QUESTÃO] Em uma empresa com 540 funcionários, 189 possuem curso superior completo. Qual percentual <b>não</b> tem curso superior completo?;<b>65%</b>. Sem superior: 540 - 189 = 351. Logo, 351/540 = 0,65 = 65%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Taxa de quem não tem é total menos quem tem.
[QUESTÃO] Ao lançar uma moeda três vezes, qual é a probabilidade de sair <b>pelo menos duas caras</b>?;<b>50%</b>. Pelo menos duas caras significa exatamente 2 caras ou exatamente 3 caras. Casos favoráveis: C(3,2) + C(3,3) = 3 + 1 = 4. Possíveis: 2³ = 8. Logo, 4/8 = 50%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Pelo menos 2 em 3 é 2 ou 3.
Qual conceito a questão das <b>três moedas e pelo menos duas caras</b> testa?;Ela testa abertura de casos e contagem binomial simples. “Pelo menos duas” inclui dois cenários: duas caras ou três caras.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Pelo menos é escada subindo.
[QUESTÃO] Uma caixa tem 60 cartões azuis, 100 amarelos e 40 verdes. Qual é a probabilidade de tirar um cartão azul?;<b>30%</b>. Total: 60 + 100 + 40 = 200. Favoráveis: 60. Logo, 60/200 = 30%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Some o total antes de montar a fração.
[QUESTÃO] Uma caixa tem 16 brindes: 10 bonés, 4 camisetas e 2 mochilas. Qual é a probabilidade de ganhar uma camiseta?;<b>25%</b>. Favoráveis: 4 camisetas. Possíveis: 16 brindes. Logo, 4/16 = 25%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Camiseta sobre total de brindes.
[QUESTÃO] Em um júri, 25 cidadãos são convocados, incluindo Pedro e Márcio. Serão sorteados 7. Qual é a probabilidade de Pedro e Márcio estarem entre os sorteados?;<b>7%</b>. Pela sequência: probabilidade de Pedro ser sorteado é 7/25. Depois, dado Pedro no grupo, a chance de Márcio também entrar é 6/24. Logo, 7/25 x 6/24 = 42/600 = 7%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Dois nomes obrigatórios reduzem as vagas depois do primeiro.
Qual conceito a questão do <b>júri com Pedro e Márcio</b> testa?;Ela testa probabilidade de duas pessoas específicas entrarem em um grupo sorteado sem ordem.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Pessoa específica em grupo sorteado pode ser resolvida por sequência ou combinação.
[QUESTÃO] Um dado de 12 faces é numerado de 1 a 12. Qual é a probabilidade de sair número <b>maior que 3</b>?;<b>75%</b>. Maiores que 3 são 4 a 12, total de 9 resultados. Logo, 9/12 = 3/4 = 75%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> De 1 a 12, maior que 3 deixa 9 números.
[QUESTÃO] Uma vacina tem eficiência de 80%. Vacinando 3 indivíduos, qual é a probabilidade de apenas <b>um</b> não ficar imunizado?;<b>38,4%</b>. Apenas um não imunizado: C(3,1) x 0,2 x 0,8² = 3 x 0,2 x 0,64 = 0,384.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Apenas um falha, escolha quem falha.
Qual conceito a questão da <b>vacina com apenas um não imunizado</b> testa?;Ela testa probabilidade binomial: exatamente uma falha em três tentativas independentes.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Exatamente k ocorrências pede C(n,k).
[QUESTÃO] Em uma turma de 12 alunos, Sérgio e Maria Izabel estão entre eles. A professora monta grupos de 4. Qual é a probabilidade de os dois ficarem no mesmo grupo?;<b>1/11</b>. Favoráveis: fixando Sérgio e Maria Izabel, escolhemos mais 2 alunos entre os outros 10, C(10,2). Possíveis: C(12,4). Logo, 45/495 = 1/11.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Dois nomes juntos no grupo, fixe os dois e complete as vagas.
Qual conceito a questão dos <b>dois alunos no mesmo grupo</b> testa?;Ela testa combinação dentro de probabilidade. O grupo não tem ordem, então usamos combinações no numerador e denominador.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Grupo sem ordem é combinação.
[QUESTÃO] Uma senha tem 2 letras do alfabeto. Qual é a probabilidade de ser formada apenas por vogais?;<b>25/676</b>. Total de senhas: 26². Favoráveis: 5², pois há 5 vogais. Logo, 25/676.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Senha de 2 posições com repetição permitida vira potência.
Qual conceito a questão da <b>senha apenas com vogais</b> testa?;Ela testa arranjo com repetição dentro de probabilidade. O denominador conta todas as senhas possíveis e o numerador conta as senhas só com vogais.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Total de sequências embaixo, sequências favoráveis em cima.
[QUESTÃO] Qual é a probabilidade de formar um anagrama da palavra <b>ABRIL</b> com as vogais juntas?;<b>2/5</b>. Total de anagramas: 5! = 120. Vogais juntas: trate A e I como bloco. Assim, 4! x 2! = 48. Logo, 48/120 = 2/5.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Vogais juntas viram bloco.
[QUESTÃO] Qual é a probabilidade de formar um anagrama da palavra <b>ABRIL</b> com as vogais não juntas?;<b>3/5</b>. Use o complementar. A chance de vogais juntas é 2/5. Logo, vogais não juntas = 1 - 2/5 = 3/5.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Não juntas = total menos juntas.
Qual conceito as questões de <b>ABRIL</b> testam?;Elas testam permutação dentro da probabilidade. Primeiro contamos todos os anagramas, depois contamos os favoráveis com bloco ou usamos complementar.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Probabilidade com anagrama é combinatória no numerador e no denominador.
[QUESTÃO] No lançamento de dois dados, qual é a probabilidade de soma <b>8</b>?;<b>5/36</b>. Os pares favoráveis são 2 e 6, 3 e 5, 4 e 4, 5 e 3, 6 e 2. São 5 casos em 36.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Soma 8 também tem 5 pares ordenados.
[QUESTÃO] Um aluno chutou 10 questões verdadeiro ou falso e tirou 4. Sabendo que acertou exatamente 4, qual é a probabilidade de ter acertado as quatro primeiras?;<b>1/210</b>. Sabemos que há exatamente 4 acertos entre 10 questões. Todos os conjuntos de 4 acertos são igualmente possíveis. Total: C(10,4) = 210. Apenas um conjunto corresponde às quatro primeiras. Logo, 1/210.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> “Sabendo que tirou 4” muda o universo para combinações de 4 acertos.
Qual conceito a questão das <b>10 questões verdadeiro ou falso</b> testa?;Ela testa probabilidade condicional e combinação. O universo não é todas as sequências de respostas, mas todas as formas de escolher quais 4 questões foram acertadas.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Informação dada corta o espaço amostral.
[QUESTÃO] Em uma rifa de 1 a 200, uma pessoa comprou os bilhetes 75, 76, 77, 78 e 79. Antes do resultado, foi informado que o número sorteado é par. Qual é a probabilidade de ela ganhar?;<b>2%</b>. Entre 1 e 200 há 100 números pares. Dos bilhetes dela, apenas 76 e 78 são pares. Logo, 2/100 = 2%.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Condição “é par” corta o denominador para os pares.
Qual conceito a questão da <b>rifa com número par anunciado</b> testa?;Ela testa probabilidade condicional. Depois da informação de que o número é par, apenas os números pares continuam possíveis.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Informação nova, universo novo.
[QUESTÃO] Um sistema de alarme tem 3 sensores e dispara se pelo menos 2 reagem. Cada sensor tem probabilidade 1/5 de não reagir. Qual é a probabilidade de o alarme não disparar?;<b>13/125</b>. O alarme não dispara se 2 sensores falharem ou se 3 sensores falharem. Logo, C(3,2)(1/5)²(4/5) + (1/5)³ = 12/125 + 1/125 = 13/125.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Se precisa de pelo menos 2 funcionando, falha quando funcionam 0 ou 1.
Qual conceito a questão dos <b>3 sensores do alarme</b> testa?;Ela testa complementar e binomial. O aluno precisa traduzir “não disparar” para o número de sensores que falham.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Em sistemas, traduza a regra de funcionamento antes de calcular.
Qual é o padrão de banca em questões com <b>pelo menos</b>?;“Pelo menos” normalmente abre vários casos ou permite usar o complementar. Pelo menos 1 é o caso clássico: 1 menos nenhum.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Pelo menos = do mínimo até o máximo.
Qual é o padrão de banca em questões com <b>exatamente</b>?;“Exatamente” fixa a quantidade de ocorrências. Geralmente exige escolher posições ou escolher elementos favoráveis e desfavoráveis por combinação.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Exatamente é quantidade travada.
Qual é o padrão de banca em questões com <b>sabendo que</b>?;A expressão “sabendo que” costuma indicar condição. Ela reduz ou altera o espaço amostral antes de calcular a probabilidade.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Sabendo que = novo universo.
Qual é o padrão de banca em questões com <b>baralho</b>?;O padrão é conhecer a estrutura: 52 cartas, 4 naipes, 13 cartas por naipe, 4 cartas de cada valor e 12 figuras no total se J, Q e K forem considerados.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Baralho tem números fixos que precisam estar automáticos.
Qual é o padrão de banca em questões com <b>dois dados</b>?;O padrão é lembrar que há 36 pares ordenados. Para somas, liste os pares favoráveis sem esquecer que 1 e 5 é diferente de 5 e 1.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Dois dados = 36. Esse número tem que ser reflexo.
Qual é o padrão de banca em questões com <b>moedas</b>?;O padrão é usar potências de 2. Uma moeda tem 2 resultados, duas moedas têm 2² resultados, três moedas têm 2³ resultados, e assim por diante.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Moeda repetida vira 2 elevado ao número de lançamentos.
Qual é o padrão de banca em questões com <b>grupos sorteados</b>?;Quando a ordem do grupo não importa, use combinação. O denominador é o total de grupos possíveis e o numerador é o total de grupos favoráveis.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Grupo sorteado sem ordem = combinação.
Qual é o padrão de banca em questões com <b>senhas ou anagramas</b> dentro de probabilidade?;Senhas geralmente usam arranjo ou potência. Anagramas geralmente usam permutação. Depois, a probabilidade é favoráveis sobre possíveis.<br><br><i>Fonte: Cálculo de Probabilidade – Exercícios de fixação</i><hr><b>BIZU:</b> Probabilidade herda a combinatória do enunciado.
