Frente;Verso
[QUESTÃO] O que é uma contingência?;É uma proposição composta cuja tabela-verdade apresenta valores verdadeiros e falsos.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Contingência varia conforme o cenário.
[QUESTÃO] Qual é um exemplo clássico de tautologia?;<b>P ∨ ¬P</b>.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Ou P ou não P sempre dá verdadeiro.
[QUESTÃO] Qual é um exemplo clássico de contradição?;<b>P ∧ ¬P</b>.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> P e não P nunca podem ser ambos verdadeiros.
[QUESTÃO] A proposição <b>P → Q</b> é tautologia, contradição ou contingência?;<b>Contingência</b>. Ela é falsa quando P é verdadeira e Q é falsa, mas verdadeira nos demais casos.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Se tem V e F na coluna final, é contingência.
[QUESTÃO] Se p é verdadeira e q é falsa, qual é o valor de <b>¬p ∨ q</b>?;<b>Falso</b>. Como p é verdadeira, ¬p é falsa. q também é falsa. Logo, F ∨ F = F.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> OU só cai com dois falsos.
[QUESTÃO] Se p é verdadeira e q é falsa, qual é o valor de <b>¬p ∧ ¬q</b>?;<b>Falso</b>. ¬p é falso e ¬q é verdadeiro. Logo, F ∧ V = F.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> No E, um falso derruba tudo.
[QUESTÃO] Se p é verdadeira e q é falsa, qual é o valor de <b>¬p → q</b>?;<b>Verdadeiro</b>. ¬p é falso e q é falso. No condicional, F → F é V.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> No então, só V → F é falso.
[QUESTÃO] Se p é verdadeira e q é falsa, qual é o valor de <b>¬p ↔ ¬q</b>?;<b>Falso</b>. ¬p é falso e ¬q é verdadeiro. No bicondicional, valores diferentes dão falso.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Bicondicional exige igualdade.
[QUESTÃO] Qual é a contrapositiva de <b>Se os juros bancários são altos, então a inflação é baixa</b>?;<b>Se a inflação não é baixa, então os juros bancários não são altos</b>.<br><br><i>Fonte: Equivalências Lógicas</i><hr><b>BIZU:</b> Contrapositiva inverte e nega.
[QUESTÃO] Qual é a contrapositiva de <b>Se Pedro é economista, então Luíza é solteira</b>?;<b>Se Luíza não é solteira, então Pedro não é economista</b>.<br><br><i>Fonte: Equivalências Lógicas</i><hr><b>BIZU:</b> q negado vem primeiro, p negado vem depois.
[QUESTÃO] Pela Regra do Neymar, <b>p ∨ q</b> equivale a quê?;<b>¬p → q</b>.<br><br><i>Fonte: Equivalências Lógicas</i><hr><b>BIZU:</b> OU virando então, nega a primeira e mantém a segunda.
[QUESTÃO] Dizer <b>Pedro não é pedreiro ou Paulo é paulista</b> equivale a quê?;<b>Se Pedro é pedreiro, então Paulo é paulista</b>.<br><br><i>Fonte: Equivalências Lógicas</i><hr><b>BIZU:</b> ¬p ∨ q volta para p → q.
[QUESTÃO] Dizer <b>Ana não é alegre ou Beatriz é feliz</b> equivale a quê?;<b>Se Ana é alegre, então Beatriz é feliz</b>.<br><br><i>Fonte: Equivalências Lógicas</i><hr><b>BIZU:</b> A primeira já está negada, então volta positiva no antecedente.
[QUESTÃO] Uma afirmação equivalente a <b>Se o tapete é maior que a sala, então ele não cabe no quarto</b> é qual?;<b>Se o tapete cabe no quarto, então ele não é maior que a sala</b>.<br><br><i>Fonte: Equivalências Lógicas</i><hr><b>BIZU:</b> Contrapositiva pura.
[QUESTÃO] A frase <b>Hoje eu como feijão com arroz ou não me chamo Francisco</b> equivale a quê?;<b>Se hoje eu não como feijão com arroz, então eu não me chamo Francisco</b>.<br><br><i>Fonte: Equivalências Lógicas</i><hr><b>BIZU:</b> p ∨ q vira ¬p → q.
[QUESTÃO] A afirmação <b>Cristina é uma excelente confeiteira ou Carlos não sabe cozinhar</b> equivale a quê?;<b>Se Cristina não é uma excelente confeiteira, então Carlos não sabe cozinhar</b>.<br><br><i>Fonte: Equivalências Lógicas</i><hr><b>BIZU:</b> OU para então nega a primeira.
[QUESTÃO] Qual é a negação de <b>p ∧ q</b>?;<b>¬p ∨ ¬q</b>.<br><br><i>Fonte: Equivalências e Negações Lógicas</i><hr><b>BIZU:</b> Negação do E vira OU.
[QUESTÃO] Qual é a negação de <b>p ∨ q</b>?;<b>¬p ∧ ¬q</b>.<br><br><i>Fonte: Equivalências e Negações Lógicas</i><hr><b>BIZU:</b> Negação do OU vira E.
[QUESTÃO] Qual é a negação de <b>p → q</b>?;<b>p ∧ ¬q</b>.<br><br><i>Fonte: Equivalências e Negações Lógicas</i><hr><b>BIZU:</b> Regra do Amante, mantém a primeira e nega a segunda.
[QUESTÃO] A negação de <b>Se estiver chovendo, eu levo o guarda-chuva</b> é qual?;<b>Está chovendo e eu não levo o guarda-chuva</b>.<br><br><i>Fonte: Equivalências e Negações Lógicas</i><hr><b>BIZU:</b> Negar promessa é mostrar promessa quebrada.
[QUESTÃO] A negação de <b>Se fiz a prova correndo, então não me saí muito bem</b> é qual?;<b>Fiz a prova correndo e me saí muito bem</b>.<br><br><i>Fonte: Equivalências e Negações Lógicas</i><hr><b>BIZU:</b> Mantém antecedente, nega consequente.
[QUESTÃO] A negação de <b>Hoje eu corro 15 km ou faço 1000 abdominais</b> é qual?;<b>Hoje eu não corro 15 km e não faço 1000 abdominais</b>.<br><br><i>Fonte: Equivalências e Negações Lógicas</i><hr><b>BIZU:</b> Para negar o OU, derrube os dois lados.
[QUESTÃO] A negação de <b>O técnico realiza testes laboratoriais e faz análises microscópicas</b> é qual?;<b>O técnico não realiza testes laboratoriais ou não faz análises microscópicas</b>.<br><br><i>Fonte: Equivalências e Negações Lógicas</i><hr><b>BIZU:</b> Para negar o E, basta uma parte falhar.
[QUESTÃO] A negação de <b>Todo estudante de Gramado gosta de matemática</b> é qual?;<b>Pelo menos um estudante de Gramado não gosta de matemática</b>.<br><br><i>Fonte: Diagrama de Venn e Quantificadores</i><hr><b>BIZU:</b> Todo cai com um contraexemplo.
[QUESTÃO] A negação de <b>Todos os homens são afetuosos</b> é qual?;<b>Pelo menos um homem não é afetuoso</b>.<br><br><i>Fonte: Diagrama de Venn e Quantificadores</i><hr><b>BIZU:</b> Negar todo não é nenhum.
[QUESTÃO] A negação de <b>Nenhuma cobra voa</b> é qual?;<b>Pelo menos uma cobra voa</b>.<br><br><i>Fonte: Diagrama de Venn e Quantificadores</i><hr><b>BIZU:</b> Nenhum cai com algum.
[QUESTÃO] A negação de <b>Algum empregado está em situação irregular</b> é qual?;<b>Nenhum empregado está em situação irregular</b>.<br><br><i>Fonte: Diagrama de Venn e Quantificadores</i><hr><b>BIZU:</b> Negar existência é eliminar todos os casos.
[QUESTÃO] Para que <b>Todos os homens que são professores são bons escritores</b> seja falsa, o que deve existir?;<b>Algum homem professor que não seja bom escritor</b>.<br><br><i>Fonte: Diagrama de Venn e Quantificadores</i><hr><b>BIZU:</b> Falsificar todo exige contraexemplo dentro da condição.
[QUESTÃO] Se <b>todo gaúcho gosta de churrasco</b> e <b>algumas pessoas que gostam de churrasco também gostam de lasanha</b>, o que decorre logicamente?;<b>Existe quem goste de lasanha e de churrasco</b>.<br><br><i>Fonte: Diagrama de Venn e Silogismos</i><hr><b>BIZU:</b> A segunda premissa já garante essa interseção.
[QUESTÃO] Se <b>alguns gatos são pretos</b>, <b>todos os pretos são raros</b> e <b>todos os raros são domesticados</b>, o que se conclui?;<b>Alguns gatos são domesticados</b>.<br><br><i>Fonte: Diagrama de Venn e Silogismos</i><hr><b>BIZU:</b> Alguns gatos entram na cadeia preto, raro e domesticado.
[QUESTÃO] Se <b>todo cidadão de Gramado gosta de cinema</b>, <b>Maria não gosta de cinema</b> e <b>Pedro gosta de cinema</b>, o que se conclui?;<b>Pedro pode ser cidadão de Gramado e Maria não é cidadã de Gramado</b>.<br><br><i>Fonte: Diagrama de Venn e Silogismos</i><hr><b>BIZU:</b> Não gostar de cinema exclui Gramado, mas gostar de cinema não garante Gramado.
[QUESTÃO] Se <b>todo funcionário da empresa A é alto</b> e <b>nenhuma pessoa da família Silva é alta</b>, o que se conclui?;<b>Nenhuma pessoa da família Silva é funcionária da empresa A</b>.<br><br><i>Fonte: Diagrama de Venn e Silogismos</i><hr><b>BIZU:</b> Funcionários A estão dentro dos altos, família Silva está fora dos altos.
[QUESTÃO] Em argumentação, o que é um argumento?;É um conjunto de premissas consideradas verdadeiras que geram uma conclusão.<br><br><i>Fonte: Lógica de Argumentação</i><hr><b>BIZU:</b> Argumento é premissas levando a conclusão.
[QUESTÃO] O que é argumento válido?;É aquele em que as premissas verdadeiras geram conclusão verdadeira e obrigatória.<br><br><i>Fonte: Lógica de Argumentação</i><hr><b>BIZU:</b> Válido força a conclusão.
[QUESTÃO] Se <b>Ana não é advogada, então Sandra é secretária</b>, <b>se Ana é advogada, então Paula não é professora</b> e <b>Paula é professora</b>, o que se conclui?;<b>Sandra é secretária</b>. Paula professora derruba Ana advogada, então Ana não é advogada, logo Sandra é secretária.<br><br><i>Fonte: Lógica de Argumentação</i><hr><b>BIZU:</b> Comece pelo fato seco.
[QUESTÃO] Se <b>Beto briga com Glória</b>, então Glória vai ao cinema. Se Glória vai ao cinema, Carla fica em casa. Se Carla fica em casa, Raul briga com Carla. Raul não briga com Carla. O que se conclui?;<b>Carla não fica em casa e Beto não briga com Glória</b>.<br><br><i>Fonte: Lógica de Argumentação</i><hr><b>BIZU:</b> Negue o final e volte pela cadeia.
[QUESTÃO] Se <b>o jardim não é florido, então o gato mia</b>. Se o jardim é florido, então o passarinho não canta. O passarinho canta. O que se conclui?;<b>O jardim não é florido e o gato mia</b>.<br><br><i>Fonte: Lógica de Argumentação</i><hr><b>BIZU:</b> Passarinho canta derruba jardim florido.
[QUESTÃO] Se <b>eu chego cedo ou está chovendo, então consigo passar na prova</b>. Se consigo passar na prova, farei uma viagem. Eu não farei uma viagem. O que se conclui?;<b>Eu não chego cedo, não está chovendo e não consigo passar na prova</b>.<br><br><i>Fonte: Lógica de Argumentação</i><hr><b>BIZU:</b> Negue o fim e volte até negar o OU.
[QUESTÃO] Se Alice vai ao teatro, então Beto vai. Se Beto vai, Carolina vai. Beto não foi. O que se conclui necessariamente?;<b>Alice não foi ao teatro</b>.<br><br><i>Fonte: Lógica de Argumentação</i><hr><b>BIZU:</b> Beto negado derruba Alice, mas não decide Carolina.
[QUESTÃO] Se Zeca comprou apontador azul, então João gosta de suco. Se João gosta de suco, Emílio vai ao cinema. Emílio não foi ao cinema. O que se conclui?;<b>Zeca não comprou apontador azul</b>.<br><br><i>Fonte: Lógica de Argumentação</i><hr><b>BIZU:</b> Final falso derruba a cadeia.
[QUESTÃO] Se Mirian não é formada em Direito ou José não é formado em Psicologia, então Roberto é advogado. Se Valéria é juíza, então Mirian não é formada em Direito. Roberto não é advogado. O que se conclui sobre Valéria?;<b>Valéria não é juíza</b>. Como Roberto não é advogado, o antecedente do primeiro condicional é falso, então Mirian é formada em Direito e José é formado em Psicologia. Se Valéria fosse juíza, Mirian não seria formada em Direito. Logo, Valéria não é juíza.<br><br><i>Fonte: Lógica de Argumentação</i><hr><b>BIZU:</b> Negar consequente derruba o antecedente composto.
[QUESTÃO] Em questões de verdades e mentiras, qual é o método mais seguro?;Testar hipóteses, contar quantas afirmações ficam verdadeiras ou falsas e eliminar os cenários que violam o enunciado.<br><br><i>Fonte: Lógica de Argumentação com tentativa e erro</i><hr><b>BIZU:</b> Verdades e mentiras é consistência, não intuição.
[QUESTÃO] Se a questão diz <b>apenas uma afirmação é verdadeira</b>, o que a resposta precisa gerar?;<b>Exatamente uma afirmação verdadeira e todas as demais falsas</b>.<br><br><i>Fonte: Lógica de Argumentação com tentativa e erro</i><hr><b>BIZU:</b> Uma V, resto F.
[QUESTÃO] Se a questão diz <b>apenas uma afirmação é falsa</b>, o que a resposta precisa gerar?;<b>Exatamente uma afirmação falsa e todas as demais verdadeiras</b>.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Uma F, resto V.
[QUESTÃO] Qual é a defesa anti-erro final do Bloco 09?;Não confunda equivalência com negação, não inverta condicional sem negar, não transforme “todo” em “nenhum” na negação, e em argumentação escolha apenas a conclusão obrigatória.<br><br><i>Fonte: Revisão final do Bloco 09</i><hr><b>BIZU:</b> Regra lógica vence intuição.
