Frente;Verso
[QUESTÃO] Se A, B e C são verdadeiras e X, Y e Z são falsas, qual é o valor de <b>(C ∨ Z) ∧ (Y ∨ B)</b>?;<b>Verdadeiro</b>. C ∨ Z é V ∨ F, que dá V. Y ∨ B é F ∨ V, que dá V. Então V ∧ V dá V.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Resolva primeiro os parênteses.
[QUESTÃO] Se A e B são verdadeiras e X e Y são falsas, qual é o valor de <b>(A ∧ B) ∨ (X ∧ Y)</b>?;<b>Verdadeiro</b>. A ∧ B dá V. X ∧ Y dá F. Então V ∨ F dá V.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Um V salva o OU.
[QUESTÃO] Se B é verdadeira, X, Y e Z são falsas, qual é o valor de <b>¬(B ∨ X) ∧ ¬(Y ∨ Z)</b>?;<b>Falso</b>. B ∨ X dá V. Negando, fica F. Y ∨ Z dá F. Negando, fica V. Então F ∧ V dá F.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Negação de bloco exige calcular o bloco antes.
[QUESTÃO] Se B é verdadeira e X é falsa, qual é o valor de <b>¬B ∨ X</b>?;<b>Falso</b>. Como B é V, ¬B é F. X é F. Então F ∨ F dá F.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> OU só cai quando tudo é F.
[QUESTÃO] Se X é falsa e A é verdadeira, qual é o valor de <b>¬X ∨ A</b>?;<b>Verdadeiro</b>. Como X é F, ¬X é V. A é V. Então V ∨ V dá V.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Negar falso vira verdadeiro.
[QUESTÃO] Se X é falsa e Y é falsa, qual é o valor de <b>¬X ∨ Y</b>?;<b>Verdadeiro</b>. Como X é F, ¬X é V. Y é F. Então V ∨ F dá V.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Um V basta para o OU.
[QUESTÃO] Se X, Y e Z são falsas, qual é o valor de <b>X → (Y → Z)</b>?;<b>Verdadeiro</b>. Primeiro Y → Z é F → F, que dá V. Depois X → V é F → V, que dá V.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Condicional com antecedente falso é verdadeiro.
[QUESTÃO] Se X, Y e Z são falsas, qual é o valor de <b>(X → Y) → Z</b>?;<b>Falso</b>. X → Y é F → F, que dá V. Depois V → Z, com Z falso, fica V → F, que dá F.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Atenção aos parênteses. Eles mudam tudo.
[QUESTÃO] Se A e B são verdadeiras e Z é falsa, qual é o valor de <b>(A → B) → Z</b>?;<b>Falso</b>. A → B é V → V, que dá V. Depois V → Z, com Z falso, dá F.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> V então F é o único falso.
O que é uma <b>tautologia</b>?;É uma proposição composta que possui todos os valores lógicos verdadeiros em sua tabela-verdade.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Tautologia é sempre verdadeira.
O que é uma <b>contradição</b>?;É uma proposição composta que possui todos os valores lógicos falsos em sua tabela-verdade.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Contradição é sempre falsa.
O que é uma <b>contingência</b>?;É uma proposição composta que possui valores verdadeiros e falsos em sua tabela-verdade.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Contingência depende da valoração.
Como identificar uma <b>tautologia</b> pela tabela-verdade?;Veja a coluna final da proposição composta. Se todos os resultados forem verdadeiros, é tautologia.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Coluna final só com V.
Como identificar uma <b>contradição</b> pela tabela-verdade?;Veja a coluna final da proposição composta. Se todos os resultados forem falsos, é contradição.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Coluna final só com F.
Como identificar uma <b>contingência</b> pela tabela-verdade?;Veja a coluna final da proposição composta. Se aparecerem valores verdadeiros e falsos, é contingência.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Misturou V e F, é contingência.
Por que <b>P ∨ ¬P</b> é tautologia?;Porque P ou não P sempre será verdadeiro. Se P for verdadeiro, a primeira parte salva. Se P for falso, ¬P será verdadeiro.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Ou acontece ou não acontece. Sempre V.
Por que <b>P ∧ ¬P</b> é contradição?;Porque uma proposição não pode ser verdadeira e falsa ao mesmo tempo. P e não P nunca serão ambos verdadeiros.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Uma coisa e sua negação não convivem no E.
A proposição <b>P → Q</b> é tautologia, contradição ou contingência?;<b>Contingência</b>. Ela pode ser verdadeira em algumas valorações e falsa no caso P verdadeiro e Q falso.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Se tem V e F na coluna final, é contingente.
A proposição <b>P ↔ Q</b> é tautologia, contradição ou contingência?;<b>Contingência</b>. Ela é verdadeira quando os valores são iguais e falsa quando são diferentes.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Bicondicional varia conforme a valoração.
A proposição <b>P ∨ ¬P</b> é classificada como quê?;<b>Tautologia</b>, pois é sempre verdadeira.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Princípio do terceiro excluído.
A proposição <b>P ∧ ¬P</b> é classificada como quê?;<b>Contradição</b>, pois é sempre falsa.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Princípio da não contradição.
A proposição <b>P → P</b> é tautologia?;<b>Sim</b>. Quando P é verdadeira, V → V é V. Quando P é falsa, F → F também é V.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Toda proposição implica ela mesma.
A proposição <b>(P ∧ Q) → P</b> é tautologia?;<b>Sim</b>. Se P e Q são verdadeiros, P é verdadeiro. Se P ∧ Q é falso, o condicional fica verdadeiro pelo antecedente falso.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Do conjunto P e Q, posso concluir P.
A proposição <b>(P ∧ Q) → (P ∨ Q)</b> é tautologia?;<b>Sim</b>. Se P e Q são verdadeiros, então pelo menos um deles é verdadeiro. Nos demais casos, o antecedente é falso e o condicional é verdadeiro.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Quem tem os dois, tem pelo menos um.
A proposição <b>(P ∨ Q) → P</b> é sempre verdadeira?;<b>Não</b>. Se P for falso e Q verdadeiro, P ∨ Q será verdadeiro, mas P será falso. Logo, o condicional fica falso.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Do “P ou Q” não posso garantir P sozinho.
A proposição <b>P → (P ∧ Q)</b> é sempre verdadeira?;<b>Não</b>. Se P for verdadeiro e Q falso, então P ∧ Q será falso, gerando V → F, que é falso.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Saber P não garante P e Q.
Qual é o primeiro motivo para montar tabelas-verdade no material?;Encontrar frases tautológicas.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Tabela mostra quando tudo dá V.
Qual é o segundo motivo para montar tabelas-verdade no material?;Encontrar frases contraditórias.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Tabela mostra quando tudo dá F.
Qual é o terceiro motivo para montar tabelas-verdade no material?;Encontrar frases contingentes.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Tabela mostra quando mistura V e F.
Como tabelas-verdade ajudam em <b>equivalência lógica</b>?;Duas frases são equivalentes quando suas tabelas-verdade são exatamente iguais.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Mesma coluna final, mesma lógica.
Como tabelas-verdade ajudam em <b>negação lógica</b>?;Duas frases se negam quando suas tabelas-verdade são exatamente opostas.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> Onde uma é V, a outra é F.
Qual é o roteiro básico para montar uma tabela-verdade?;Conte as proposições simples. Calcule 2ⁿ. Monte as combinações de V e F. Calcule as partes internas. Resolva a coluna final.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Letras, linhas, combinações, partes, resultado.
Qual é a ordem recomendada para resolver expressões lógicas com parênteses?;Resolva primeiro as proposições dentro dos parênteses, depois negações, depois conectivos conforme a estrutura da fórmula.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Parênteses mandam na ordem.
Qual é a principal pegadinha em tabela-verdade?;Contar conectivos em vez de contar proposições simples diferentes para definir o número de linhas.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Linhas vêm das letras, não das colas.
Qual é a defesa anti-erro em <b>valores lógicos</b>?;Decore os casos críticos: no E, um F derruba. No OU, um V salva. No OU exclusivo, só uma V. No então, só V → F é falso. No se e somente se, lados iguais dão V.<br><br><i>Fonte: Estruturas Lógicas</i><hr><b>BIZU:</b> E derruba com F. OU salva com V. Então cai só em V para F.
