Frente;Verso
[QUESTÃO] Se abril teve mais domingos do que sábados, o feriado de <b>1º de maio</b> ocorreu em que dia da semana?;<b>Terça-feira</b>. Abril começou domingo, dia 30 caiu segunda-feira e, portanto, 1º de maio caiu terça-feira.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Depois de segunda vem terça.
Qual é a pegadinha da questão de <b>abril com mais domingos que sábados</b>?;Confundir “mais domingos do que sábados” com “domingo e sábado aparecem 5 vezes”. Se sá<b>ado tam</b>ém aparecesse 5 vezes, não haveria mais domingos que sábados.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Mais domingo que sábado exige que só domingo seja extra entre os dois.
Quantos dias tem um <b>ano comum</b>?;<b>365 dias</b>.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Ano comum desloca o mesmo dia do ano em 1 dia da semana.
Quantos dias tem um <b>ano bissexto</b>?;<b>366 dias</b>.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Ano bissexto desloca o mesmo dia do ano em 2 dias da semana.
Por que um <b>ano comum</b> desloca o dia da semana em 1 dia?;Porque 365 = 52 semanas completas + 1 dia.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> 365 deixa resto 1 na divisão por 7.
Por que um <b>ano bissexto</b> desloca o dia da semana em 2 dias?;Porque 366 = 52 semanas completas + 2 dias.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> 366 deixa resto 2 na divisão por 7.
Segundo o material, como identificar ano bissexto?;O material afirma que todo ano bissexto é múltiplo de 4.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> No padrão do material, múltiplo de 4 é bissexto.
Quando uma data está <b>antes de 29 de fevereiro</b> em ano bissexto, o dia extra daquele ano conta para chegar à mesma data no ano seguinte?;<b>Sim</b>. Se a data vem antes de 29 de fevereiro, o dia 29 de fevereiro ainda será atravessado no intervalo.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Data em janeiro atravessa o 29 de fevereiro.
Quando uma data está <b>depois de 29 de fevereiro</b> em ano bissexto, o dia extra daquele ano conta para chegar à mesma data no ano seguinte?;<b>Não</b>. Se a data já passou de 29 de fevereiro, o dia extra daquele ano ficou para trás.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Data em novembro não atravessa o 29 de fevereiro daquele ano.
[QUESTÃO] Se <b>23/01/2012</b> caiu numa segunda-feira, em que dia caiu <b>23/01/2019</b>?;<b>Quarta-feira</b>. De 2012 a 2019 passam 7 anos. Como 2012 e 2016 são bissextos no intervalo considerado, o deslocamento é 7 + 2 = 9 dias. Como 9 deixa resto 2, segunda-feira avança para quarta-feira.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Janeiro de 2012 ainda atravessa o 29 de fevereiro.
Qual é a pegadinha da questão <b>23/01/2012 até 23/01/2019</b>?;Contar apenas 7 anos e esquecer os anos bissextos atravessados. O deslocamento não é só 7, mas 7 mais os dias extras dos bissextos.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Mesmo dia e mês não significa mesmo dia da semana.
Na questão <b>23/01/2012 até 23/01/2019</b>, quais anos bissextos interferem no deslocamento?;<b>2012 e 2016</b>. A data de janeiro de 2012 ocorre antes do 29 de fevereiro, então o dia extra de 2012 é atravessado. O ano de 2016 também é atravessado.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Conte os 29 de fevereiro que ficam no caminho.
[QUESTÃO] Se <b>27/11/2012</b> caiu numa terça-feira, em que dia caiu <b>27/11/2025</b>?;<b>Quinta-feira</b>. De 2012 a 2025 passam 13 anos. Como a data é depois de fevereiro, o bissexto de 2012 não conta. Contam 2016, 2020 e 2024, somando 3 dias extras. Deslocamento total: 13 + 3 = 16. Resto de 16 por 7 é 2. Terça avança para quinta.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Novembro de 2012 não atravessa o 29 de fevereiro de 2012.
Qual é a pegadinha da questão <b>27/11/2012 até 27/11/2025</b>?;Contar 2012 como bissexto interferente. Como a data é 27 de novembro, o 29 de fevereiro de 2012 já passou e não entra no deslocamento até 2013.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Bissexto só conta se o dia extra estiver no caminho.
Na questão <b>27/11/2012 até 27/11/2025</b>, quais anos bissextos interferem?;<b>2016, 2020 e 2024</b>.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Conte os bissextos completos entre as datas.
Se <b>1º de janeiro</b> de um ano bissexto caiu em uma sexta-feira, em que dia caiu <b>1º de janeiro do ano seguinte</b>?;<b>Domingo</b>. Ano bissexto tem 366 dias, que deslocam 2 dias da semana. Sexta mais 2 dias é domingo.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Ano bissexto pula dois dias.
Se <b>1º de janeiro</b> de um ano comum caiu em um domingo, em que dia caiu <b>1º de março</b> desse mesmo ano?;<b>Quarta-feira</b>. Janeiro tem 31 dias e fevereiro comum tem 28. Total até 1º de março: 59 dias. Como 59 deixa resto 3 na divisão por 7, domingo avança para quarta.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Em ano comum, janeiro + fevereiro = 59 dias.
[QUESTÃO] Se 1º de janeiro de um ano bissexto caiu numa sexta-feira, o dia <b>1º de março do ano seguinte</b> caiu em que dia?;<b>Quarta-feira</b>. O ano bissexto desloca 1º de janeiro do ano seguinte para domingo. Como o ano seguinte não é bissexto, de 1º de janeiro a 1º de março passam 59 dias. Resto 3. Domingo mais 3 dias é quarta-feira.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Primeiro ache 1º de janeiro seguinte, depois caminhe até março.
Qual é a pegadinha da questão do <b>1º de março do ano seguinte ao bissexto</b>?;Usar fevereiro com 29 dias no ano seguinte. O material informa que não há dois anos bissextos consecutivos, então o ano seguinte é regular e fevereiro tem 28 dias.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> O bissexto era o ano anterior, não o seguinte.
Quantos dias há de <b>1º de janeiro a 1º de março</b> em ano comum?;<b>59 dias</b>. São 31 dias de janeiro mais 28 dias de fevereiro.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Janeiro 31 + fevereiro 28 = 59.
Quantos dias há de <b>1º de janeiro a 1º de março</b> em ano bissexto?;<b>60 dias</b>. São 31 dias de janeiro mais 29 dias de fevereiro.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Fevereiro bissexto acrescenta 1 dia.
Quantos dias há em <b>53 semanas</b>?;<b>371 dias</b>. Cálculo: 53 × 7 = 371.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Semana multiplica por 7.
[QUESTÃO] Ricardo nasceu em 2001 e, exatamente <b>53 semanas</b> depois, nasceu Gabriela. Se Gabriela nasceu em 2003, em que mês ela faz aniversário?;<b>Janeiro</b>. Cinquenta e três semanas são 371 dias, isto é, um ano comum de 365 dias mais 6 dias. Para Gabriela nascer em 2003, Ricardo deve ter nascido nos últimos dias de 2001. Somando 371 dias, Gabriela nasce nos primeiros dias de janeiro de 2003.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> 53 semanas depois de fim de 2001 cai no começo de 2003.
Qual é a pegadinha da questão de <b>Ricardo e Gabriela</b>?;Pensar apenas que 53 semanas é “mais ou menos um ano” e esquecer que 53 semanas passam 6 dias além de um ano comum.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> 53 semanas não é 1 ano exato. É 1 ano e 6 dias em ano comum.
Por que Gabriela só poderia nascer em <b>janeiro de 2003</b> nessa questão?;Porque Ricardo nasceu em 2001, e 371 dias depois só chega a 2003 se o nascimento dele foi no fim de 2001. Fim de 2001 mais 371 dias cai no início de janeiro de 2003.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Se passou para 2003, começou janeiro.
Qual é o método para problemas com <b>semanas depois</b>?;Transforme semanas em dias, compare com 365 ou 366 dias e depois localize o mês ou dia pedido.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Semana vira dia antes de virar calendário.
Qual é o método para problemas com <b>meses de 30 ou 31 dias</b>?;Divida a quantidade de dias do mês por 7 para descobrir semanas completas e dias extras. Os dias extras indicam quais dias da semana aparecem mais vezes.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> 30 tem 2 extras. 31 tem 3 extras.
Qual é o método para problemas com <b>mesmo dia e mesmo mês em anos diferentes</b>?;Conte os anos comuns como +1 dia, os anos bissextos atravessados como +2 dias, some os deslocamentos e reduza pelo resto da divisão por 7.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Ano comum vale 1. Bissexto vale 2.
Como saber se um ano bissexto <b>interfere</b> no cálculo entre datas?;Verifique se o dia 29 de fevereiro está dentro do intervalo percorrido entre a data inicial e a data final.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> O que importa é atravessar o 29 de fevereiro.
Qual é o checklist para questões de <b>calendário</b>?;Identifique a data inicial, conte dias ou anos, reduza pelo ciclo de 7, cuide dos meses de 30 e 31 dias, observe anos bissextos e responda o dia da semana ou mês pedido.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Data inicial, deslocamento, resto por 7, resposta.
Qual é a defesa anti-erro em <b>calendário</b>?;Não conte tudo no braço. Use ciclos de 7 dias, lembre que mês de 30 tem 2 extras, mês de 31 tem 3 extras, ano comum desloca 1 dia e ano bissexto desloca 2 dias.<br><br><i>Fonte: Psicotécnicos – Questões de Calendário</i><hr><b>BIZU:</b> Calendário é resto, não adivinhação.
