Frente;Verso
Por que não se soma o tempo de duas pessoas em trabalho conjunto?;Porque o tempo mede duração, mas o que se soma é a produtividade de cada pessoa.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Juntos, eles produzem mais por unidade de tempo. Por isso, some as frações do trabalho.
Se uma torneira enche em 10 h e uma válvula esvazia em 15 h, funcionando juntas, em quanto tempo o tanque enche?;O tanque enche em 30 horas.<br><br>Taxa líquida = 1/10 − 1/15 = 1/30.<br><br><i>Fonte: Regra da Torneira — Questão 1</i><hr><b>BIZU:</b> Enche mais rápido do que esvazia, então o tanque ainda enche, mas devagar.
Na questão da torneira de 10 h e válvula de 15 h, por que subtrair as taxas?;Porque uma entrada enche e a outra saída esvazia. Elas atuam em sentidos opostos.<br><br><i>Fonte: Regra da Torneira — Questão 1</i><hr><b>BIZU:</b> Sentidos opostos pedem subtração.
Um alfaiate faz uma roupa em 3 dias e a esposa em 6 dias. Juntos fazem em quanto tempo?;Fazem em 2 dias.<br><br>1/3 + 1/6 = 1/2 da roupa por dia.<br><br><i>Fonte: Regra da Torneira — Questão 2</i><hr><b>BIZU:</b> Um faz 2/6 por dia e o outro 1/6. Juntos fazem 3/6 = 1/2 por dia.
Na questão do alfaiate e esposa, por que o tempo conjunto é menor que 3 dias?;Porque 3 dias é o tempo do mais rápido sozinho. Trabalhando juntos, a produtividade aumenta.<br><br><i>Fonte: Regra da Torneira — Questão 2</i><hr><b>BIZU:</b> Se todos ajudam, o tempo conjunto deve ser menor que o menor tempo individual.
Um homem faz um trabalho em 2 h, uma mulher em 3 h e um menino em 6 h. Os três juntos fazem em quanto tempo?;Fazem em 1 hora.<br><br>1/2 + 1/3 + 1/6 = 1.<br><br><i>Fonte: Regra da Torneira — Questão 3</i><hr><b>BIZU:</b> Produtividade total igual a 1 trabalho por hora significa tempo de 1 hora.
A faz uma obra em 20 dias, B em 15 dias e C em 12 dias. Juntos fazem em quantos dias?;Fazem em 5 dias.<br><br>1/20 + 1/15 + 1/12 = 3/60 + 4/60 + 5/60 = 12/60 = 1/5.<br><br><i>Fonte: Regra da Torneira — Questão 4</i><hr><b>BIZU:</b> Transforme tudo em frações do serviço por dia.
Na questão A, B e C, qual é a produtividade conjunta por dia?;A produtividade conjunta é 1/5 da obra por dia.<br><br><i>Fonte: Regra da Torneira — Questão 4</i><hr><b>BIZU:</b> Se fazem 1/5 por dia, terminam em 5 dias.
Um depósito de 360 L tem torneira que enche em 15 h e válvula que esvazia em 20 h. Funcionando juntas, em quanto tempo enche?;Enche em 60 horas.<br><br>1/15 − 1/20 = 1/60.<br><br><i>Fonte: Regra da Torneira — Questão 5</i><hr><b>BIZU:</b> A capacidade em litros pode ser ignorada quando os tempos já se referem ao tanque inteiro.
Na questão do depósito de 360 L, por que os 360 litros não são necessários para resolver?;Porque os tempos de 15 h e 20 h já representam o tanque inteiro. Basta usar as frações 1/15 e 1/20.<br><br><i>Fonte: Regra da Torneira — Questão 5</i><hr><b>BIZU:</b> Se o tempo é para encher ou esvaziar tudo, a capacidade é informação dispensável.
Uma caixa de 900 L é enchida em 9 h e esvaziada em 18 h. Com torneira e válvula juntas, em quanto tempo fica cheia?;Fica cheia em 18 horas.<br><br>1/9 − 1/18 = 1/18.<br><br><i>Fonte: Regra da Torneira — Questão 6</i><hr><b>BIZU:</b> A torneira enche duas vezes mais rápido do que a válvula esvazia.
Uma torneira enche em 5 h, outra em 4 h e uma válvula esvazia em 2 h. Com o tanque cheio e tudo aberto, em quanto tempo ele fica vazio?;Fica vazio em 20 horas.<br><br>Taxa líquida = 1/5 + 1/4 − 1/2 = -1/20.<br><br><i>Fonte: Regra da Torneira — Questão 7</i><hr><b>BIZU:</b> Taxa negativa significa que o tanque está esvaziando.
Na questão com duas torneiras e uma válvula, por que o tanque esvazia mesmo com duas torneiras enchendo?;Porque a válvula esvazia 1/2 do tanque por hora, enquanto as torneiras juntas enchem apenas 1/5 + 1/4 = 9/20 por hora.<br><br><i>Fonte: Regra da Torneira — Questão 7</i><hr><b>BIZU:</b> Compare as taxas, não o número de torneiras.
Dois operários juntos fazem um trabalho em 12 h. O primeiro sozinho faz em 20 h. Em quanto tempo o segundo faz sozinho?;O segundo faz sozinho em 30 horas.<br><br>1/12 = 1/20 + 1/x. Logo 1/x = 1/12 − 1/20 = 1/30.<br><br><i>Fonte: Regra da Torneira — Questão 8</i><hr><b>BIZU:</b> Quando conhecemos o conjunto e um agente, subtraia para achar o outro.
Na questão dos dois operários, qual é a produtividade do segundo?;A produtividade do segundo é 1/30 do trabalho por hora.<br><br><i>Fonte: Regra da Torneira — Questão 8</i><hr><b>BIZU:</b> Produtividade do segundo = produtividade conjunta − produtividade do primeiro.
A e B forram uma casa em 4 dias. B sozinho faz em 12 dias. Em quantos dias A faz sozinho?;A faz sozinho em 6 dias.<br><br>1/4 = 1/A + 1/12. Logo 1/A = 1/6.<br><br><i>Fonte: Regra da Torneira — Questão 9</i><hr><b>BIZU:</b> Se o grupo faz 1/4 por dia e B faz 1/12, A faz a diferença.
Uma caixa d’água enche em 7 h e o ladrão esvazia em 12 h. Com os dois funcionando, em quanto tempo a caixa fica cheia?;Fica cheia em 16 h 48 min.<br><br>1/7 − 1/12 = 5/84. Tempo = 84/5 = 16,8 h = 16 h 48 min.<br><br><i>Fonte: Regra da Torneira — Questão 10 ESAF</i><hr><b>BIZU:</b> 0,8 h × 60 = 48 min.
Na questão da caixa d’água com ladrão, por que o tempo fica maior que 7 horas?;Porque o ladrão esvazia parte da água enquanto a tubulação tenta encher a caixa.<br><br><i>Fonte: Regra da Torneira — Questão 10 ESAF</i><hr><b>BIZU:</b> Quem atrapalha reduz a taxa líquida e aumenta o tempo.
Duas garotas fazem datilografia. Uma faz em 2 h e outra em 3 h. Juntas fazem em quanto tempo?;Fazem em 72 minutos.<br><br>1/2 + 1/3 = 5/6 por hora. Tempo = 6/5 h = 1,2 h = 72 min.<br><br><i>Fonte: Regra da Torneira — Questão 11 FUVEST</i><hr><b>BIZU:</b> 0,2 h = 12 min. Então 1,2 h = 72 min.
Na questão da datilografia, por que 1,2 h equivale a 72 minutos?;Porque 1,2 h = 1 h + 0,2 h, e 0,2 × 60 = 12 minutos. Total = 72 minutos.<br><br><i>Fonte: Regra da Torneira — Questão 11 FUVEST</i><hr><b>BIZU:</b> Decimal de hora deve ser convertido multiplicando por 60.
O faxineiro A limpa em 4 h e B limpa em 3 h. Juntos limpam em aproximadamente quanto tempo?;Limpam em aproximadamente 1 h 43 min.<br><br>1/4 + 1/3 = 7/12. Tempo = 12/7 h ≈ 1,714 h.<br><br><i>Fonte: Regra da Torneira — Questão 12 FCC</i><hr><b>BIZU:</b> 0,714 h × 60 ≈ 43 min.
Três torneiras enchem o mesmo tanque em 10 h, 20 h e 4 h. Juntas enchem em quanto tempo?;Enchem em 2 h 30 min.<br><br>1/10 + 1/20 + 1/4 = 2/5. Tempo = 5/2 h = 2,5 h.<br><br><i>Fonte: Regra da Torneira — Questão 13</i><hr><b>BIZU:</b> Três entradas somam produtividade.
Na questão das três torneiras de 10 h, 20 h e 4 h, qual é a produtividade conjunta?;A produtividade conjunta é 2/5 do tanque por hora.<br><br><i>Fonte: Regra da Torneira — Questão 13</i><hr><b>BIZU:</b> Se fazem 2/5 por hora, o tanque inteiro demora 5/2 horas.
Duas torneiras enchem um tanque em 6 h e 9 h. Juntas enchem em quanto tempo?;Enchem em 3 h 36 min.<br><br>1/6 + 1/9 = 5/18. Tempo = 18/5 h = 3,6 h.<br><br><i>Fonte: Regra da Torneira — Questão 14 Fundação Sousândrade</i><hr><b>BIZU:</b> 0,6 h × 60 = 36 min.
Na questão das torneiras de 6 h e 9 h, qual é a produtividade conjunta?;A produtividade conjunta é 5/18 do tanque por hora.<br><br><i>Fonte: Regra da Torneira — Questão 14</i><hr><b>BIZU:</b> Tempo final é o inverso da produtividade: 18/5 horas.
Quando o resultado da taxa líquida é positivo, o que isso significa?;Significa que o tanque está enchendo ou que o trabalho está avançando.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Taxa positiva = progresso.
Quando o resultado da taxa líquida é negativo, o que isso significa?;Significa que o tanque está esvaziando ou que a saída é maior que a entrada.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Taxa negativa = perda líquida.
Quando o resultado da taxa líquida é zero, o que isso significa?;Significa que as entradas e saídas se anulam. O tanque não enche nem esvazia.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Taxa zero = equilíbrio.
Qual é a principal armadilha em questões com válvula ou ladrão?;Somar a produtividade da válvula como se ela ajudasse a encher.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Válvula e ladrão normalmente atrapalham. Entram subtraindo.
Qual é a principal armadilha em questões com “juntos”?;Achar que o tempo conjunto é a média dos tempos individuais.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Tempo conjunto não é média. É inverso da soma das produtividades.
Como conferir se uma resposta de trabalho conjunto faz sentido?;Se todos estão ajudando, o tempo conjunto deve ser menor que o menor tempo individual.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Se A faz em 3 dias e B em 6 dias, juntos não podem demorar mais que 3 dias.
Como conferir se uma resposta com torneira e válvula faz sentido?;Se a torneira enche mais rápido que a válvula esvazia, o tanque enche, mas em tempo maior do que a torneira sozinha.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> A válvula atrasa o enchimento.
Qual é a ponte entre <b>regra da torneira</b> e <b>frações</b>?;A regra da torneira depende de frações do trabalho por unidade de tempo, como 1/3, 1/6 e 1/20.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Sem fração, não existe produtividade por tempo.
Qual é a ponte entre <b>regra da torneira</b> e <b>regra de três simples</b>?;A regra da torneira aparece dentro do bloco de regra de três simples, mas exige somar ou subtrair taxas de trabalho antes de encontrar o tempo.<br><br><i>Fonte: Regra de Três Simples — Parte 2 — Regra da Torneira</i><hr><b>BIZU:</b> A regra de três ajuda, mas a chave sniper é produtividade.
Qual é a ponte entre <b>regra da torneira</b> e <b>matemática do trabalho</b>?;Torneiras, operários, faxineiros e máquinas seguem a mesma lógica: cada agente tem uma produtividade e o conjunto soma ou subtrai produtividades.<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Troque “torneira” por “pessoa” ou “máquina” e a lógica continua igual.
Qual é o checklist mental para resolver regra da torneira?;Pergunte:<br>1. Quem enche ou produz?<br>2. Quem esvazia ou atrapalha?<br>3. Qual é a produtividade de cada agente?<br>4. Devo somar ou subtrair as taxas?<br>5. Qual é o inverso da taxa final?<br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Agente, taxa, sinal, soma final, inverso.
Qual frase resume a regra da torneira?;<b>Transforme tempo em produtividade, some quem ajuda, subtraia quem atrapalha e inverta a taxa final.</b><br><br><i>Fonte: Regra da Torneira</i><hr><b>BIZU:</b> Tempo vira 1/T. Essa é a chave do assunto.
