Frente;Verso
Como testar uma hipótese em questões de mentirosos?;Escolha uma possibilidade, aplique todas as falas com o valor assumido e veja se o resultado respeita o enunciado.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Hipótese boa passa por todas as falas.
Qual é o papel do <b>se então</b> em questões de verdades e mentiras?;O condicional deve ser avaliado pela regra lógica comum, sendo falso apenas no caso antecedente verdadeiro e consequente falso.<br><br><i>Fonte: Lógica de Argumentação com Tentativa e Erro</i><hr><b>BIZU:</b> Mesmo em mentira, V então F é o único falso.
Qual é o papel do <b>ou</b> em questões de verdades e mentiras?;O ou inclusivo é verdadeiro quando pelo menos uma das partes é verdadeira e falso apenas quando as duas são falsas.<br><br><i>Fonte: Lógica de Argumentação com Tentativa e Erro</i><hr><b>BIZU:</b> OU verdadeiro precisa de um lado vivo.
Qual é o papel do <b>e</b> em questões de verdades e mentiras?;O e só é verdadeiro quando todas as partes são verdadeiras. Se uma parte for falsa, a conjunção é falsa.<br><br><i>Fonte: Lógica de Argumentação com Tentativa e Erro</i><hr><b>BIZU:</b> No E, uma mentira derruba tudo.
Qual é o papel do <b>ou exclusivo</b> em questões de verdades e mentiras?;O ou exclusivo é verdadeiro quando exatamente uma das partes é verdadeira e falso quando ambas têm o mesmo valor lógico.<br><br><i>Fonte: Lógica de Argumentação com Tentativa e Erro</i><hr><b>BIZU:</b> Ou exclusivo exige diferença.
[QUESTÃO] Das três afirmações, apenas uma é verdadeira. I. Se Pedro ama Júlia, então Bia vai mudar para a Espanha. II. Bia vai mudar para a Espanha ou virar cabeleireira, ou as duas coisas. III. Bia não vai virar cabeleireira e Pedro não ama Júlia. Qual é a alternativa correta do material?;<b>Pedro ama Júlia e Bia vai virar cabeleireira</b>.<br><br><i>Fonte: Lógica de Argumentação com Tentativa e Erro</i><hr><b>BIZU:</b> Essa combinação deixa exatamente uma das três afirmações verdadeira.
Qual conceito a questão de <b>Pedro, Júlia e Bia</b> testa?;Ela testa tentativa e erro com a condição de que apenas uma afirmação seja verdadeira.<br><br><i>Fonte: Lógica de Argumentação com Tentativa e Erro</i><hr><b>BIZU:</b> O centro da questão é contar verdades.
Na questão de <b>Pedro, Júlia e Bia</b>, por que a resposta precisa ser testada nas três afirmações?;Porque o enunciado exige exatamente uma verdadeira. Portanto, não basta a alternativa parecer possível, ela precisa fazer duas afirmações ficarem falsas e uma verdadeira.<br><br><i>Fonte: Lógica de Argumentação com Tentativa e Erro</i><hr><b>BIZU:</b> Teste global, não teste isolado.
Na questão de <b>Pedro, Júlia e Bia</b>, se Pedro ama Júlia e Bia vira cabeleireira, mas Bia não muda para a Espanha, como ficam as afirmações?;A primeira fica falsa, pois Pedro ama Júlia mas Bia não muda. A segunda fica verdadeira, pois Bia vira cabeleireira. A terceira fica falsa, pois Pedro ama Júlia. Exatamente uma verdadeira.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> F, V, F fecha o enunciado.
Por que a alternativa com <b>Pedro ama Júlia e Bia vai mudar para a Espanha</b> não serve na questão da FCC?;Porque faria a primeira afirmação verdadeira e a segunda também verdadeira, violando a condição de apenas uma afirmação verdadeira.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Duas V já eliminam a hipótese.
Por que a alternativa com <b>Bia não vai mudar nem virar cabeleireira</b> não serve na questão da FCC?;Porque a segunda afirmação fica falsa, mas é preciso conferir as demais. Essa hipótese não gera a configuração correta exigida pelo gabarito do material.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Falsificar uma frase não basta.
O que é uma questão de <b>personagens que dizem a verdade ou mentem</b>?;É uma questão em que as falas dos personagens precisam ser avaliadas conforme eles estejam dizendo a verdade ou mentindo.<br><br><i>Fonte: Lógica de Argumentação para provas de múltipla escolha</i><hr><b>BIZU:</b> A fala vale conforme o tipo do personagem.
[QUESTÃO] Se Carlos disse a verdade, Patrícia e Pedro mentiram. Se Pedro mentiu, Camila falou a verdade. Se Camila falou a verdade, há um cirurgião na sala. Não há cirurgião na sala. O que se deduz?;<b>Carlos não disse a verdade e Pedro não mentiu</b>.<br><br><i>Fonte: Lógica de Argumentação para provas de múltipla escolha</i><hr><b>BIZU:</b> Sem cirurgião derruba Camila verdadeira, que derruba Pedro mentiu, que derruba Carlos verdadeiro.
Qual conceito a questão de <b>Carlos, Patrícia, Pedro e Camila</b> testa?;Ela testa encadeamento lógico com verdade e mentira, usando a negação do consequente para voltar pela cadeia.<br><br><i>Fonte: Lógica de Argumentação para provas de múltipla escolha</i><hr><b>BIZU:</b> Comece pelo fato final explícito.
Na questão de <b>Carlos, Patrícia, Pedro e Camila</b>, por onde começar?;Comece pela informação direta: não há cirurgião na sala.<br><br><i>Fonte: Lógica de Argumentação para provas de múltipla escolha</i><hr><b>BIZU:</b> O fato seco abre a cadeia.
Na questão de <b>Carlos, Patrícia, Pedro e Camila</b>, se não há cirurgião na sala, o que acontece com “Camila falou a verdade”?;Camila não falou a verdade, pois se Camila falasse a verdade haveria cirurgião na sala.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Consequente falso derruba antecedente.
Na questão de <b>Carlos, Patrícia, Pedro e Camila</b>, se Camila não falou a verdade, o que acontece com “Pedro mentiu”?;Pedro não mentiu, pois se Pedro tivesse mentido, Camila teria falado a verdade.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Volte pela seta.
Na questão de <b>Carlos, Patrícia, Pedro e Camila</b>, se Pedro não mentiu, o que acontece com “Carlos disse a verdade”?;Carlos não disse a verdade, pois se Carlos tivesse dito a verdade, Pedro teria mentido.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> A cadeia inteira volta negativa.
[QUESTÃO] Se Nestor disse a verdade, Júlia e Raul mentiram. Se Raul mentiu, Lauro falou a verdade. Se Lauro falou a verdade, há um leão feroz na sala. Não há leão feroz na sala. Logo?;<b>Nestor e Lauro mentiram</b>.<br><br><i>Fonte: Lógica de Argumentação para provas de múltipla escolha</i><hr><b>BIZU:</b> Sem leão derruba Lauro verdadeiro, derruba Raul mentiu, derruba Nestor verdadeiro.
Qual conceito a questão de <b>Nestor, Júlia, Raul e Lauro</b> testa?;Ela testa encadeamento de condicionais em contexto de verdade e mentira.<br><br><i>Fonte: Lógica de Argumentação para provas de múltipla escolha</i><hr><b>BIZU:</b> É a mesma técnica da cadeia com personagens.
Na questão de <b>Nestor e Lauro</b>, por que Lauro mentiu?;Porque se Lauro tivesse falado a verdade, haveria um leão feroz na sala. Como não há leão, Lauro não falou a verdade.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Consequência impossível derruba a fala verdadeira.
Na questão de <b>Nestor e Lauro</b>, por que Nestor mentiu?;Porque se Nestor tivesse dito a verdade, Raul teria mentido, o que faria Lauro falar a verdade. Como Lauro não falou a verdade, Nestor também não disse a verdade.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Voltar pela cadeia elimina Nestor verdadeiro.
Qual é a diferença entre <b>mentiu</b> e <b>não disse a verdade</b> nesses exercícios?;No contexto lógico dessas questões, as expressões são tratadas como equivalentes quando só há duas possibilidades, verdade ou mentira.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Se não há meio termo, não verdadeiro é mentiroso.
Como lidar com a frase <b>se alguém disse a verdade, então outro mentiu</b>?;Trate como condicional. Se o primeiro for verdadeiro, o segundo precisa ser verdadeiro também, no sentido de que o outro mentiu.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> “Disse a verdade” pode ser antecedente da seta.
Como lidar com a frase <b>se alguém mentiu, então outro falou a verdade</b>?;Trate como condicional. Se o primeiro mentiu, então a consequência “outro falou a verdade” deve ocorrer.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Mentira também pode acionar seta.
Em questões de verdades e mentiras, por que o último fato do enunciado costuma ser importante?;Porque muitas vezes ele é uma informação direta que permite voltar pela cadeia de condicionais.<br><br><i>Fonte: Lógica de Argumentação para provas de múltipla escolha</i><hr><b>BIZU:</b> Fato final é âncora.
Qual é a técnica para questões com <b>uma pessoa fala verdade e outra mente</b>?;Assuma uma possibilidade, como A fala a verdade, derive as consequências das falas e veja se o cenário respeita a quantidade de verdadeiros e mentirosos.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Hipótese, cadeia, conferência.
O que fazer se uma hipótese gera <b>duas pessoas obrigadas a serem o único mentiroso</b>?;Descartar a hipótese, pois ela viola a condição de unicidade do mentiroso.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Dois únicos é contradição.
O que fazer se uma hipótese gera <b>duas afirmações verdadeiras</b> quando o enunciado exige apenas uma?;Descartar a hipótese imediatamente.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Excesso de verdade também elimina.
O que fazer se uma hipótese gera <b>zero afirmações verdadeiras</b> quando o enunciado exige apenas uma?;Descartar a hipótese, pois ela não satisfaz a contagem exigida.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Faltou verdade, caiu.
O que fazer se uma hipótese gera <b>exatamente uma afirmação verdadeira</b> quando o enunciado exige apenas uma?;Manter a hipótese como candidata e verificar se ela também satisfaz todas as demais condições do enunciado.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Bateu a contagem, ainda confira o resto.
Como resolver questões com <b>exatamente um mentiroso</b>?;Teste cada personagem como mentiroso. A hipótese correta será aquela em que a fala dele fica falsa e as falas dos demais ficam verdadeiras.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Um mentiroso é uma vaga única.
Como resolver questões com <b>exatamente um verdadeiro</b>?;Teste cada afirmação como verdadeira. A hipótese correta será aquela em que essa afirmação fica verdadeira e todas as demais ficam falsas.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Uma verdade é uma vaga única.
Como resolver questões com <b>todos mentem</b>?;Negue o conteúdo de todas as falas e procure um cenário compatível com todas as negações.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Todos mentem = todas as falas falsas.
Como resolver questões com <b>todos dizem a verdade</b>?;Aceite todas as falas como verdadeiras e derive as consequências diretamente.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Todos verdadeiros = todas as falas valem.
Qual é a diferença entre <b>testar alternativa</b> e <b>provar alternativa</b>?;Testar alternativa é verificar se ela é compatível. Provar alternativa é mostrar que ela é a única compatível com todas as regras.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Compatível não basta se houver outra possibilidade.
Em questões de verdades e mentiras, por que alternativas parcialmente verdadeiras são perigosas?;Porque uma alternativa pode conter uma informação correta e outra incorreta. A alternativa inteira precisa ser verdadeira.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Meia verdade não salva alternativa.
Como avaliar uma alternativa com conectivo <b>e</b>?;A alternativa só será verdadeira se todas as partes ligadas pelo “e” forem verdadeiras.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Em alternativa com E, tudo precisa bater.
Como avaliar uma alternativa com conectivo <b>ou</b>?;A alternativa será verdadeira se pelo menos uma das partes ligadas pelo “ou” for verdadeira, salvo indicação de ou exclusivo.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> OU comum aceita um lado.
Como avaliar uma alternativa com conectivo <b>se então</b>?;A alternativa só será falsa se o antecedente for verdadeiro e o consequente falso.<br><br><i>Fonte: Complemento didático autoral</i><hr><b>BIZU:</b> Não caia no condicional.
Qual é o roteiro geral para questões de <b>verdades e mentiras</b>?;Identifique a regra de quantidade. Traduza as falas. Teste hipóteses. Conte verdades e mentiras. Elimine contradições. Marque a única alternativa compatível.<br><br><i>Fonte: Lógica de Argumentação com Tentativa e Erro</i><hr><b>BIZU:</b> Regra, tradução, teste, contagem, eliminação, resposta.
Qual é a defesa anti-erro em <b>verdades e mentiras</b>?;Não escolha pela aparência. Teste a alternativa nas afirmações originais e confira se a quantidade de verdades e mentiras exigida pelo enunciado foi respeitada.<br><br><i>Fonte: Lógica de Argumentação com Tentativa e Erro</i><hr><b>BIZU:</b> A banca quer consistência, não intuição.
