Frente;Verso
[QUESTÃO] Por que um ano comum desloca o mesmo dia do ano em 1 dia da semana?;Porque 365 dias equivalem a 52 semanas completas mais 1 dia.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Ano comum deixa resto 1 por 7.
[QUESTÃO] Por que um ano bissexto desloca o mesmo dia do ano em 2 dias da semana?;Porque 366 dias equivalem a 52 semanas completas mais 2 dias.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Ano bissexto deixa resto 2 por 7.
[QUESTÃO] O que define se um ano bissexto interfere no cálculo entre duas datas?;Se o dia 29 de fevereiro está dentro do intervalo percorrido.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Só conte o bissexto se atravessar o 29 de fevereiro.
[QUESTÃO] O que é um padrão cíclico?;É um padrão que se repete sempre na mesma ordem após certo número de elementos.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Ciclo é uma roda.
[QUESTÃO] Qual é a regra principal dos padrões cíclicos?;Identificar o tamanho do ciclo, dividir a posição por esse tamanho e usar o resto para localizar o termo.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> O resto é o GPS do ciclo.
[QUESTÃO] Em padrão cíclico, o que significa resto zero?;Significa que a posição cai no último elemento do ciclo.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Resto zero fecha a volta.
[QUESTÃO] Em uma sequência de palavra repetida, o que deve ser contado?;A quantidade de letras do bloco que se repete.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Palavra repetida vira ciclo de letras.
[QUESTÃO] Em rotina semanal, qual ciclo deve ser usado?;O ciclo de 7 dias da semana.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Rotina semanal sempre volta no 7.
[QUESTÃO] Em questões com figuras, qual é o primeiro cuidado?;Observar o que muda e o que permanece entre uma figura e outra.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Compare figura com figura.
[QUESTÃO] Quais padrões visuais costumam aparecer em sequências de figuras?;Rotação, deslocamento, repetição, crescimento, simetria, alternância e troca de posição.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Gire, mova, conte e compare.
[QUESTÃO] Em sequência visual com dois ciclos diferentes, que ferramenta pode ajudar?;O mínimo múltiplo comum entre os tamanhos dos ciclos.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> MMC mostra quando os ciclos se reencontram.
[QUESTÃO] Em Sudoku 4×4, quais restrições devem ser respeitadas?;Linha, coluna e bloco 2×2 devem conter os números de 1 a 4 sem repetição.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Sudoku tem três travas.
[QUESTÃO] Em questões com palitos, qual erro deve ser evitado?;Multiplicar a quantidade de figuras pela quantidade de palitos de uma figura isolada, ignorando palitos compartilhados.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Figura grudada economiza palito.
[QUESTÃO] Em uma faixa de n triângulos compartilhando lados, qual fórmula apareceu no material?;2n + 1 palitos.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Primeiro triângulo custa 3 e cada novo soma 2.
[QUESTÃO] Em balança lógica, o que significa equilíbrio?;Significa que o peso total dos dois pratos é igual.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Balança equilibrada vira equação.
[QUESTÃO] Como resolver balança lógica?;Dar letras aos objetos, transformar cada balança em equação e comparar as igualdades.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Balança é álgebra desenhada.
[QUESTÃO] Qual é a ideia central da Casa dos Pombos?;Garantir um resultado pensando no pior caso possível antes de ele acontecer.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Pior caso mais 1.
[QUESTÃO] Para garantir k itens da mesma categoria, qual estratégia usar?;Colocar k - 1 itens em cada categoria no pior caso e depois somar 1.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Para garantir k, evite com k menos 1.
[QUESTÃO] Para garantir uma de cada cor, qual pior caso usar?;Retirar todos os itens das maiores cores, evitando uma cor, e depois somar 1.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Complete todas as cores forçando a cor que falta.
[QUESTÃO] Em questões de aniversário por mês, quantas gavetas existem?;12 gavetas, uma para cada mês do ano.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Mês de aniversário é Casa dos Pombos com 12 caixas.
[QUESTÃO] Qual é a lógica de tentativa e erro em verdades e mentiras?;Testar hipóteses, confirmar ou desconfirmar frases e verificar se a quantidade de verdades e mentiras bate com o enunciado.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Verdade e mentira é consistência.
[QUESTÃO] Se o enunciado diz que apenas uma pessoa mentiu, o que a hipótese correta deve gerar?;Exatamente uma fala falsa e todas as demais verdadeiras.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Uma mentira não é uma verdade.
[QUESTÃO] Se o enunciado diz que apenas uma pessoa falou a verdade, o que a hipótese correta deve gerar?;Exatamente uma fala verdadeira e todas as demais falsas.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Uma verdade e o resto mentira.
[QUESTÃO] Qual é a principal diferença entre Casa dos Pombos e Tentativa e Erro?;Casa dos Pombos busca garantia no pior caso. Tentativa e Erro busca a configuração compatível com todas as informações.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> Garantia de um lado, consistência do outro.
[QUESTÃO] Qual é a defesa anti-erro final do Bloco 10?;Identifique o tipo de problema antes de calcular. Fração, regressão, sistema, sequência, ciclo, calendário, figura, palitos, balança, Casa dos Pombos e tentativa e erro têm métodos diferentes.<br><br><i>Fonte: Revisão final do Bloco 10</i><hr><b>BIZU:</b> O método certo vem antes da conta.
