Frente;Verso
O que muda quando o lucro ou prejuízo é calculado sobre o <b>preço de venda</b>?;A base percentual deixa de ser o custo e passa a ser o valor final de venda.<br><br><i>Fonte: Teoria e Exercício — Porcentagem — Aumento ou redução sobre o valor final</i><hr><b>BIZU:</b> Lucro sobre custo e lucro sobre venda usam bases diferentes.
Se há prejuízo de 10% sobre o preço de venda, como relacionar custo e venda?;Custo = venda + 10% da venda = 110% da venda.<br><br><i>Fonte: Teoria e Exercício — Porcentagem — Valor final</i><hr><b>BIZU:</b> Prejuízo sobre venda faz o custo ser maior que a venda.
Se há lucro de 8% sobre o preço de venda, como relacionar custo e venda?;Custo = venda - 8% da venda = 92% da venda.<br><br><i>Fonte: Teoria e Exercício — Porcentagem — Valor final</i><hr><b>BIZU:</b> Lucro sobre venda é retirado do preço de venda para achar o custo.
João vendeu um fogão com prejuízo de 10% sobre o preço de venda. Se comprou por R$ 2.640,00, por quanto vendeu?;Vendeu por R$ 2.400,00.<br><br>Como o prejuízo é 10% sobre a venda, custo = 1,10 × venda. Então venda = 2640 ÷ 1,10 = 2400.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 1</i><hr><b>BIZU:</b> Prejuízo sobre venda: custo é 110% da venda.
Uma casa comprada por R$ 240.000,00 foi vendida com prejuízo de 20% sobre o preço de venda. Por quanto foi vendida?;Foi vendida por R$ 200.000,00.<br><br>Custo = venda + 20% da venda = 120% da venda. Então venda = 240.000 ÷ 1,20 = 200.000.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 2</i><hr><b>BIZU:</b> Prejuízo sobre venda não é o mesmo que prejuízo sobre custo.
Uma motocicleta foi vendida por R$ 18.500,00 com lucro de 8% sobre a venda. Qual foi o custo?;O custo foi R$ 17.020,00.<br><br>Lucro = 8% da venda. Então custo = 92% da venda = 18.500 × 0,92 = 17.020.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 3</i><hr><b>BIZU:</b> Lucro sobre venda fica dentro do preço de venda.
Uma casa custa R$ 96.000,00 e foi vendida com prejuízo de 20% sobre o preço de venda. Qual foi o preço de venda?;O preço de venda foi R$ 80.000,00.<br><br>Custo = 120% da venda. Então venda = 96.000 ÷ 1,20 = 80.000.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 4</i><hr><b>BIZU:</b> Se o prejuízo é sobre venda, volte dividindo por 1,20.
Uma bolsa foi vendida por R$ 400,00 com prejuízo de 10% sobre o preço de venda. Qual foi o preço de custo?;O preço de custo foi R$ 440,00.<br><br>Prejuízo = 10% de 400 = 40. Custo = 400 + 40 = 440.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 5</i><hr><b>BIZU:</b> Prejuízo soma ao preço de venda para achar o custo.
Um açougue vende com lucro de 2/5 sobre o preço de compra. Esse lucro representa qual percentual sobre o preço de venda?;Representa entre 28% e 30%, exatamente 2/7 ≈ 28,57%.<br><br>Se o custo é 5 partes, o lucro é 2 partes e a venda é 7 partes. Lucro sobre venda = 2/7.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 6</i><hr><b>BIZU:</b> Lucro sobre custo vira outra porcentagem quando a base passa a ser venda.
Se o lucro é 2/3 do preço de custo, qual é o lucro sobre o preço de venda?;O lucro sobre a venda é 40%.<br><br>Se o custo é 3 partes, o lucro é 2 partes e a venda é 5 partes. Lucro sobre venda = 2/5 = 40%.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 7</i><hr><b>BIZU:</b> Para mudar a base, monte partes: custo + lucro = venda.
Um produto teve desconto de 20% sobre o preço original e ainda deu lucro de 4% sobre o custo. Se fosse vendido pelo preço original, qual seria o lucro sobre o custo?;O lucro seria de 30%.<br><br>Se o custo é 100, o preço com desconto é 104. Esse preço com desconto é 80% do preço original. Logo, preço original = 130, lucro = 30%.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 8</i><hr><b>BIZU:</b> Desconto aplicado sobre venda original exige reconstruir o preço original.
Uma obra tem custo direto de R$ 120.000,00, lucratividade de 15% sobre o preço de venda e impostos de 10% sobre o preço de venda. Qual é o preço de venda?;O preço de venda é R$ 160.000,00.<br><br>Lucro + impostos = 25% da venda. Assim, o custo direto é 75% da venda. Então venda = 120.000 ÷ 0,75 = 160.000.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 9</i><hr><b>BIZU:</b> Quando lucro e imposto são sobre a venda, eles saem do preço de venda, não do custo.
Um comerciante compra por R$ 149,50 e quer lucro de 20% sobre venda e imposto de 15% sobre venda. Qual deve ser o preço de venda?;O preço de venda deve ser R$ 230,00.<br><br>Lucro + imposto = 35% da venda. O custo representa 65% da venda. Então venda = 149,50 ÷ 0,65 = 230.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 10</i><hr><b>BIZU:</b> Margens sobre venda reduzem a parte disponível para cobrir o custo.
Um produto tem custo unitário de R$ 24, tributos de 30%, lucro de 12% e despesas de 18%, todos sobre o preço de venda. Qual é o preço projetado?;O preço de venda projetado é R$ 60,00.<br><br>Tributos + lucro + despesas = 60% da venda. Custo = 40% da venda. Então venda = 24 ÷ 0,40 = 60.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, valor final, questão 11</i><hr><b>BIZU:</b> Se os percentuais são sobre venda, some as margens e veja quanto sobra para o custo.
Qual é a principal armadilha entre <b>lucro sobre custo</b> e <b>lucro sobre venda</b>?;Usar a mesma base para os dois. Lucro sobre custo usa o custo como 100%. Lucro sobre venda usa a venda como 100%.<br><br><i>Fonte: Teoria e Exercício — Porcentagem</i><hr><b>BIZU:</b> A porcentagem muda quando a base muda.
Qual é a principal armadilha em questões de <b>prejuízo sobre venda</b>?;Calcular o prejuízo sobre o custo. O enunciado diz que o prejuízo é percentual do preço de venda.<br><br><i>Fonte: Teoria e Exercício — Porcentagem — Valor final</i><hr><b>BIZU:</b> Prejuízo sobre venda: custo = venda + prejuízo da venda.
Qual é a principal armadilha em questões de <b>imposto incluído no preço</b>?;Calcular o imposto como percentual do valor final, quando o valor final já é o preço com imposto incluído.<br><br><i>Fonte: Teoria e Exercício — Porcentagem, questão dos sofás</i><hr><b>BIZU:</b> Valor com imposto é 100% + imposto, não 100%.
Qual é a ponte entre <b>valor final conhecido</b> e <b>fator percentual</b>?;Para descobrir o valor inicial, divida o valor final pelo fator percentual acumulado.<br><br><i>Fonte: Teoria e Exercício — Porcentagem</i><hr><b>BIZU:</b> Avançar multiplica pelo fator. Voltar divide pelo fator.
Qual é a ponte entre <b>lucro sobre venda</b> e <b>margem comercial</b>?;Quando lucro, imposto ou despesas são percentuais do preço de venda, eles são margens que ocupam parte da venda. O custo fica com o percentual restante.<br><br><i>Fonte: Teoria e Exercício — Porcentagem — Valor final</i><hr><b>BIZU:</b> Venda = custo + margens. Se as margens somam 60%, o custo é 40%.
O que é <b>ponto percentual</b>?;É a diferença absoluta entre dois percentuais.<br><br>Exemplo: de 6% para 5,94% há queda de 0,06 ponto percentual.<br><br><i>Fonte: Teoria e Exercício — Porcentagem — Ponto percentual</i><hr><b>BIZU:</b> Ponto percentual compara percentuais, não valores absolutos.
Qual é a diferença entre <b>porcentagem</b> e <b>ponto percentual</b>?;Porcentagem mede uma proporção. Ponto percentual mede a diferença direta entre dois percentuais.<br><br><i>Fonte: Teoria e Exercício — Porcentagem — Ponto percentual</i><hr><b>BIZU:</b> 6% para 5% caiu 1 ponto percentual, não necessariamente 1% do valor.
Na questão do vendedor que recebe comissão de 6%, com desconto de 10% no preço e aumento de 10% na quantidade vendida, o que acontece com a comissão sobre a base original?;A comissão cai de 6% para 5,94% da base original, uma queda de 0,06 ponto percentual.<br><br><i>Fonte: Teoria e Exercício — Porcentagem — Ponto percentual</i><hr><b>BIZU:</b> Preço cai 10% e quantidade sobe 10%, fator total = 0,90 × 1,10 = 0,99.
Por que, na questão da comissão, o aumento de 10% na quantidade não compensa exatamente o desconto de 10% no preço?;Porque os fatores são multiplicados: 0,90 × 1,10 = 0,99. A receita média fica 1% menor.<br><br><i>Fonte: Teoria e Exercício — Porcentagem — Ponto percentual</i><hr><b>BIZU:</b> Desconto e aumento iguais em bases sucessivas não se anulam.
Qual é o checklist mental para questões de valor inicial e final?;Pergunte:<br>1. A porcentagem incide sobre o valor inicial ou final?<br>2. O enunciado fala em custo, venda, tabela ou preço final?<br>3. O percentual é aumento, desconto, lucro, prejuízo, imposto ou despesa?<br>4. Para avançar, multiplico pelo fator.<br>5. Para voltar, divido pelo fator.<br><br><i>Fonte: Teoria e Exercício — Porcentagem</i><hr><b>BIZU:</b> A base percentual manda na questão.
Qual frase resume as questões de <b>valor inicial, valor final, lucro e imposto</b>?;<b>Identifique a base percentual antes de calcular.</b><br><br>Se a base for custo, use custo como 100%. Se a base for venda, use venda como 100%.<br><br><i>Fonte: Teoria e Exercício — Porcentagem</i><hr><b>BIZU:</b> Em porcentagem, quem é o 100% decide tudo.
