Frente;Verso
Se somarmos uma constante <b>K</b> a todos os elementos, o que acontece com a <b>mediana</b>?;A mediana também fica somada por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> A mediana acompanha deslocamento de todos os dados.
Se subtrairmos uma constante <b>K</b> de todos os elementos, o que acontece com a <b>mediana</b>?;A mediana também fica subtraída por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Se todo mundo desce K, o centro desce K.
Se multiplicarmos todos os elementos por uma constante <b>K</b>, o que acontece com a <b>mediana</b>?;A mediana também fica multiplicada por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Escalou os dados, escalou o centro.
Se dividirmos todos os elementos por uma constante <b>K</b>, o que acontece com a <b>mediana</b>?;A mediana também fica dividida por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Divisão geral divide a mediana.
Se somarmos uma constante <b>K</b> a todos os elementos, o que acontece com a <b>média aritmética</b>?;A média aritmética também fica somada por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Soma igual em todos desloca a média igual.
Se subtrairmos uma constante <b>K</b> de todos os elementos, o que acontece com a <b>média aritmética</b>?;A média aritmética também fica subtraída por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Tirou K de todos, a média cai K.
Se multiplicarmos todos os elementos por uma constante <b>K</b>, o que acontece com a <b>média aritmética</b>?;A média aritmética também fica multiplicada por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Multiplicação geral multiplica a média.
Se dividirmos todos os elementos por uma constante <b>K</b>, o que acontece com a <b>média aritmética</b>?;A média aritmética também fica dividida por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Divisão geral divide a média.
Qual propriedade vale para moda, mediana e média quando somamos <b>K</b> a todos os dados?;As três medidas ficam somadas por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Somou em todos, deslocou todas as medidas de posição.
Qual propriedade vale para moda, mediana e média quando multiplicamos todos os dados por <b>K</b>?;As três medidas ficam multiplicadas por K.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Multiplicou o conjunto inteiro, multiplicou as medidas de posição.
Qual medida de posição é mais afetada por valores extremos?;A média aritmética.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Extremo puxa média, mas não puxa tanto mediana e moda.
Qual medida de posição é mais adequada quando há valores extremos muito fortes?;A mediana costuma ser mais adequada, porque é menos influenciada por extremos.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Com outlier, mediana costuma representar melhor o centro.
Todas as medidas de posição têm a mesma unidade da variável?;Sim. Moda, mediana e média são expressas na mesma unidade da variável estudada.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Se os dados estão em reais, a média também está em reais.
Se a variável está em <b>metros</b>, qual é a unidade da média, mediana e moda?;As três medidas também estarão em metros.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Medida de posição herda a unidade da variável.
Se a variável está em <b>reais</b>, qual é a unidade da média, mediana e moda?;As três medidas também estarão em reais.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Unidade entra nos dados e sai nas medidas.
Quando usamos a <b>média geométrica</b>?;Usamos a média geométrica em situações nas quais os elementos da série formam ou se aproximam de uma progressão geométrica.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> PG chama média geométrica.
Quando usamos a <b>média harmônica</b>?;Usamos a média harmônica em situações nas quais os elementos da série são grandezas inversamente proporcionais.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Inversamente proporcional chama harmônica.
Quando usamos a <b>média aritmética</b>?;Usamos a média aritmética nas situações gerais, quando não houver indicação específica para média geométrica ou harmônica.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Sem pista especial, use aritmética.
Para valores positivos, qual é a relação entre média aritmética, geométrica e harmônica?;<b>Média aritmética ≥ média geométrica ≥ média harmônica</b>.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Ordem AGH: A em cima, G no meio, H embaixo.
Como memorizar a ordem <b>aritmética, geométrica e harmônica</b>?;Use <b>AGH</b>: aritmética é maior ou igual à geométrica, que é maior ou igual à harmônica.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> AGH parece grito, mas salva questão.
Quando as médias aritmética, geométrica e harmônica ficam <b>próximas</b>?;Quando os elementos da série são próximos entre si.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Dados parecidos geram médias parecidas.
Quando as médias aritmética, geométrica e harmônica ficam <b>afastadas</b>?;Quando os elementos da série são muito afastados entre si.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Dados espalhados afastam as médias.
O que acontece com a soma algébrica dos desvios em relação à média aritmética?;A soma algébrica dos desvios tomados em relação à média aritmética é igual a zero.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Desvios acima e abaixo da média se compensam.
O que significa dizer que a soma dos desvios em relação à média é <b>zero</b>?;Significa que, ao subtrair a média de cada valor e somar todos os desvios com sinal, os desvios positivos e negativos se anulam.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> A média é o ponto de equilíbrio algébrico.
O que acontece com a soma dos quadrados dos desvios em relação à média aritmética?;A soma dos quadrados dos desvios tomados em relação à média aritmética é mínima.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> A média minimiza os quadrados dos desvios.
Qual medida minimiza a soma dos quadrados dos desvios?;A média aritmética.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Quadrados dos desvios apontam para a média.
Em uma curva unimodal <b>simétrica</b>, qual é a relação entre média, mediana e moda?;<b>Média = mediana = moda</b>.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Curva simétrica alinha as três no centro.
O que é uma curva <b>simétrica</b> em Estatística?;É uma curva equilibrada em torno do centro, na qual média, mediana e moda coincidem.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Simétrica é espelhada.
Em uma distribuição <b>assimétrica à direita</b>, qual é a ordem entre moda, mediana e média?;<b>Moda < mediana < média</b>.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Cauda à direita puxa a média para a direita.
O que é uma distribuição <b>assimétrica positiva</b>?;É uma distribuição assimétrica à direita, em que a cauda se estende para valores maiores.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Positiva aponta para a direita.
Qual medida fica mais à direita em uma distribuição <b>assimétrica positiva</b>?;A média aritmética fica mais à direita.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> A cauda puxa a média.
Em uma distribuição <b>assimétrica à esquerda</b>, qual é a ordem entre média, mediana e moda?;<b>Média < mediana < moda</b>.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Cauda à esquerda puxa a média para a esquerda.
O que é uma distribuição <b>assimétrica negativa</b>?;É uma distribuição assimétrica à esquerda, em que a cauda se estende para valores menores.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Negativa aponta para a esquerda.
Qual medida fica mais à esquerda em uma distribuição <b>assimétrica negativa</b>?;A média aritmética fica mais à esquerda.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> A média é puxada para a cauda.
Como memorizar a curva <b>assimétrica positiva</b>?;Na assimetria positiva, a cauda vai para a direita e a média fica do lado direito: moda < mediana < média.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Positiva puxa a média para o positivo, lado direito.
Como memorizar a curva <b>assimétrica negativa</b>?;Na assimetria negativa, a cauda vai para a esquerda e a média fica do lado esquerdo: média < mediana < moda.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Negativa puxa a média para o negativo, lado esquerdo.
Qual é a medida que mais se desloca na direção da cauda da distribuição?;A média aritmética.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> A média persegue a cauda.
Em curva assimétrica, a <b>mediana</b> costuma ficar onde?;A mediana costuma ficar entre a média e a moda.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Mediana é o meio também na ordem das medidas.
[QUESTÃO] Se todos os salários recebem aumento de <b>10%</b>, o que acontece com o salário médio?;O salário médio também aumenta 10%.<br><br><i>Fonte: Exercícios – Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Multiplicou todos por 1,10, multiplicou a média por 1,10.
[QUESTÃO] Se o salário médio era <b>R$ 90.000</b> e todos recebem aumento de <b>10%</b>, qual é a nova média?;<b>R$ 99.000</b>. A nova média é 90.000 × 1,10 = 99.000.<br><br><i>Fonte: Exercícios – Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Aumento percentual geral aplica direto na média.
[QUESTÃO] Os conjuntos A = <b>{100, 101, 102, 103, 104, 105}</b> e B = <b>{0, 1, 2, 3, 4, 5}</b> têm médias relacionadas como?;A média de A é igual à média de B mais a constante 100.<br><br><i>Fonte: Exercícios – Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Cada elemento de A é o correspondente de B mais 100.
Qual propriedade explica a relação entre os conjuntos <b>A = {100, 101, 102, 103, 104, 105}</b> e <b>B = {0, 1, 2, 3, 4, 5}</b>?;Se somarmos uma constante a todos os elementos de uma série, a média também fica somada por essa constante.<br><br><i>Fonte: Exercícios – Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Transformação uniforme move a média junto.
Qual alternativa conceitual é correta sobre moda, mediana e média aritmética?;Moda, mediana e média aritmética são expressas na mesma unidade de medida da variável a que se referem.<br><br><i>Fonte: Exercícios – Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> A unidade da variável acompanha a medida.
Por que é falso dizer que a <b>média aritmética não é influenciada pelos extremos</b>?;Porque a média usa todos os valores na soma, inclusive os extremos. Por isso ela é influenciada por eles.<br><br><i>Fonte: Exercícios – Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Quem soma tudo sente tudo.
Por que é falso dizer que <b>moda e mediana são influenciadas pelos extremos</b> da mesma forma que a média?;Porque moda depende da frequência e mediana depende da posição central. Elas são menos sensíveis aos extremos do que a média.<br><br><i>Fonte: Exercícios – Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Extremo grita para a média, mas quase sussurra para mediana e moda.
Por que é falso dizer que a <b>moda</b> divide a distribuição em duas partes de igual frequência?;Porque quem divide a distribuição em duas partes de igual frequência é a mediana, não a moda.<br><br><i>Fonte: Exercícios – Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Dividir ao meio é papel da mediana.
Qual é o checklist das propriedades das medidas de posição?;Verifique se a medida depende dos extremos, como ela reage a soma ou multiplicação por constante, sua unidade, e sua posição em curvas simétricas ou assimétricas.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> Extremos, constantes, unidade e curva.
Qual é a defesa anti-erro em propriedades das medidas de posição?;Lembre que média depende dos extremos, mediana e moda não dependem diretamente, e em distribuições assimétricas a média é puxada para a cauda.<br><br><i>Fonte: Propriedades das Medidas de Posição</i><hr><b>BIZU:</b> A cauda manda na média.		
