Frente;Verso
Existe exceção ao dispositivo intrínseco de segurança e identificação das armas?;<b>Sim.</b> O art. 23, § 3º, exclui os órgãos previstos no art. 6º dessa exigência, conforme o texto legal.<br><br><i>Fonte: Lei nº 10.826/2003, art. 23, § 3º</i><hr><b>BIZU:</b> Regra: dispositivo de segurança. Exceção: órgãos do art. 6º.
Quem pode adquirir insumos e máquinas de recarga de munição após a Lei nº 14.967/2024?;Instituições de ensino policial, guardas municipais referidas no art. 6º, inciso III, e § 7º, e escolas de formação de profissionais de segurança privada podem adquirir insumos e máquinas de recarga de munição para suprimento exclusivo de suas atividades, mediante autorização regulamentar.<br><br><i>Fonte: Lei nº 10.826/2003, art. 23, § 4º, redação da Lei nº 14.967/2024</i><hr><b>BIZU:</b> Lei 14.967/2024 incluiu escolas de formação de segurança privada.
Qual foi a principal mudança da Lei nº 14.967/2024 no art. 23, § 4º?;A principal mudança foi incluir as <font color="#00e676">escolas de formação de profissionais de segurança privada</font> entre as entidades que podem adquirir insumos e máquinas de recarga de munição.<br><br><i>Fonte: Lei nº 10.826/2003, art. 23, § 4º</i><hr><b>BIZU:</b> Antes: ensino policial e guardas. Depois: também escolas de segurança privada.
Se o edital for anterior a 09 de setembro de 2024, qual redação o material recomenda considerar sobre o art. 23, § 4º?;O material recomenda considerar a redação antiga, sem a inclusão das escolas de formação de profissionais da área de segurança privada.<br><br><i>Fonte: Material Estratégia, comentário à Lei nº 14.967/2024</i><hr><b>BIZU:</b> Data do edital importa: antes de 09/09/2024, cuidado com a redação antiga.
Qual é a finalidade permitida para aquisição de insumos e máquinas de recarga de munição?;A finalidade é exclusiva para o suprimento das atividades das instituições autorizadas, mediante autorização concedida nos termos do regulamento.<br><br><i>Fonte: Lei nº 10.826/2003, art. 23, § 4º</i><hr><b>BIZU:</b> Recarga de munição não é para comércio livre. É para atividade autorizada.
Quais atribuições competem ao Comando do Exército pelo art. 24?;Compete ao Comando do Exército autorizar e fiscalizar produção, exportação, importação, desembaraço alfandegário e comércio de armas de fogo e demais produtos controlados, inclusive registro e porte de trânsito de CACs, excetuadas as atribuições do Sinarm.<br><br><i>Fonte: Lei nº 10.826/2003, art. 24</i><hr><b>BIZU:</b> Exército fiscaliza a cadeia pesada: produzir, importar, exportar, liberar na alfândega e comercializar.
O Comando do Exército substitui o Sinarm em todas as atribuições?;<b>Não.</b> O art. 24 ressalva as atribuições do art. 2º, que pertencem ao Sinarm.<br><br><i>Fonte: Lei nº 10.826/2003, art. 24</i><hr><b>BIZU:</b> Exército não engole o Sinarm. Cada um tem seu campo.
O que significa <b>desembaraço alfandegário</b> no contexto do art. 24?;É a liberação de mercadorias na alfândega. No Estatuto, o Comando do Exército autoriza e fiscaliza o desembaraço alfandegário de armas de fogo e produtos controlados.<br><br><i>Fonte: Lei nº 10.826/2003, art. 24</i><hr><b>BIZU:</b> Entrou pelo comércio exterior, o Exército fiscaliza a porta.
Quem autoriza e fiscaliza produção, exportação e importação de armas de fogo?;O <font color="#00e676">Comando do Exército</font>, ressalvadas as atribuições do Sinarm.<br><br><i>Fonte: Lei nº 10.826/2003, art. 24</i><hr><b>BIZU:</b> Produção e comércio exterior de armas chamam Exército.
Quem cuida do registro e porte de trânsito de colecionadores, atiradores e caçadores?;O <font color="#00e676">Comando do Exército</font> cuida do registro e do porte de trânsito de colecionadores, atiradores e caçadores, conforme regulamento.<br><br><i>Fonte: Lei nº 10.826/2003, art. 24</i><hr><b>BIZU:</b> CAC = Exército.
O Comando do Exército pode estabelecer condições para réplicas e simulacros?;<b>Sim.</b> Cabe ao Comando do Exército estabelecer condições para utilização de réplicas e simulacros destinados à instrução, ao adestramento ou à coleção de usuário autorizado.<br><br><i>Fonte: Lei nº 10.826/2003, art. 26, parágrafo único</i><hr><b>BIZU:</b> Réplica e simulacro só escapam da vedação se tiverem finalidade autorizada.
O Comando do Exército pode autorizar aquisição de arma de fogo de uso restrito?;<b>Sim.</b> O material aponta que cabe ao Comando do Exército autorizar, excepcionalmente, a aquisição de armas de fogo de uso restrito.<br><br><i>Fonte: Material Estratégia, quadro sobre competências do Comando do Exército</i><hr><b>BIZU:</b> Uso restrito pede autorização excepcional do Exército.
Comandos Militares precisam de autorização excepcional para aquisição de arma de uso restrito?;Segundo o material, os Comandos Militares, em geral, não estão sujeitos a essa autorização excepcional.<br><br><i>Fonte: Material Estratégia, quadro sobre competências do Comando do Exército</i><hr><b>BIZU:</b> A exceção da exceção: Comandos Militares têm regime próprio.
É permitida a fabricação e venda de brinquedos, réplicas e simulacros confundíveis com arma de fogo?;<b>Não.</b> São vedadas a fabricação, venda, comercialização e importação de brinquedos, réplicas e simulacros de armas de fogo que possam ser confundidos com armas reais.<br><br><i>Fonte: Lei nº 10.826/2003, art. 26</i><hr><b>BIZU:</b> Se parece arma real, a regra é vedação.
A vedação do art. 26 alcança qualquer brinquedo em formato estranho ou colorido?;<b>Não.</b> O material explica que a vedação alcança brinquedos, réplicas e simulacros que possam ser confundidos com armas de verdade. Brinquedos claramente lúdicos e não confundíveis não entram na proibição.<br><br><i>Fonte: Lei nº 10.826/2003, art. 26, conforme material</i><hr><b>BIZU:</b> Pistola de água colorida não é o alvo da lei.
Réplicas e simulacros podem ser usados para instrução, adestramento ou coleção?;<b>Sim.</b> A proibição não alcança réplicas e simulacros destinados à instrução, adestramento ou coleção de usuário autorizado, nas condições fixadas pelo Comando do Exército.<br><br><i>Fonte: Lei nº 10.826/2003, art. 26, parágrafo único</i><hr><b>BIZU:</b> Finalidade autorizada salva a réplica.
A fabricação ou venda de réplica confundível com arma real é crime pelo Estatuto?;Segundo o material, é <font color="#ff4444">proibido</font>, mas <font color="#ff4444">não é crime</font> no Estatuto do Desarmamento.<br><br><i>Fonte: Material Estratégia, comentário ao art. 26</i><hr><b>BIZU:</b> Pegadinha: vedado não significa automaticamente crime.
O que prevê o art. 31 sobre armas adquiridas regularmente?;Possuidores e proprietários de armas de fogo adquiridas regularmente podem, a qualquer tempo, entregá-las à Polícia Federal mediante recibo e indenização, nos termos do regulamento.<br><br><i>Fonte: Lei nº 10.826/2003, art. 31</i><hr><b>BIZU:</b> Arma regular também pode ser entregue com indenização.
O que prevê o art. 32 sobre entrega espontânea de arma de fogo?;Possuidores e proprietários podem entregar espontaneamente arma de fogo, mediante recibo. Presume-se boa-fé, há indenização e fica extinta a punibilidade de eventual posse irregular da arma.<br><br><i>Fonte: Lei nº 10.826/2003, art. 32</i><hr><b>BIZU:</b> Entrega espontânea = recibo, boa-fé, indenização e extinção da punibilidade da posse irregular.
Qual é a diferença entre o art. 31 e o art. 32?;O art. 31 trata de armas adquiridas regularmente. O art. 32 trata da entrega espontânea de arma de fogo em geral, inclusive com possível posse irregular, presumindo boa-fé e extinguindo a punibilidade de eventual posse irregular.<br><br><i>Fonte: Lei nº 10.826/2003, arts. 31 e 32</i><hr><b>BIZU:</b> Art. 31 = regular. Art. 32 = qualquer arma entregue espontaneamente.
A entrega espontânea do art. 32 extingue punibilidade de qual conduta?;Extingue a punibilidade de eventual <font color="#00e676">posse irregular</font> da arma entregue.<br><br><i>Fonte: Lei nº 10.826/2003, art. 32</i><hr><b>BIZU:</b> Extinção é da posse irregular, não uma anistia universal para qualquer crime.
Para efetuar a entrega de arma irregular, qual documento a Polícia Federal deve expedir?;Segundo o material, é necessário que a Polícia Federal expeça uma <font color="#ffeb3b">guia de trânsito</font> para que a entrega seja efetuada.<br><br><i>Fonte: Material Estratégia, comentário ao art. 32</i><hr><b>BIZU:</b> Até para entregar a arma, o deslocamento precisa ser autorizado.
Qual foi a novidade do Pacote Anticrime nas disposições gerais do Estatuto?;O Pacote Anticrime incluiu o art. 34-A, que trata do <font color="#00e676">Banco Nacional de Perfis Balísticos</font>.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A</i><hr><b>BIZU:</b> Pacote Anticrime trouxe banco de dados balísticos.
O que é o <b>Banco Nacional de Perfis Balísticos</b>?;É o banco destinado a armazenar dados relacionados à coleta de registros balísticos, cadastrando armas e características de projéteis e estojos de munição deflagrados por arma de fogo.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A, § 1º</i><hr><b>BIZU:</b> É o banco das “digitais” balísticas.
Qual é o objetivo do Banco Nacional de Perfis Balísticos?;Cadastrar armas de fogo e armazenar características de classe e individualizadoras de projéteis e estojos de munição deflagrados por arma de fogo.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A, § 1º</i><hr><b>BIZU:</b> Projétil e estojo contam a história do disparo.
Por quais registros será constituído o Banco Nacional de Perfis Balísticos?;Será constituído pelos registros de elementos de munição deflagrados por armas de fogo relacionados a crimes, para subsidiar apurações criminais federais, estaduais e distritais.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A, § 2º</i><hr><b>BIZU:</b> O banco nasce da munição ligada a crime.
Qual é a finalidade investigativa do Banco Nacional de Perfis Balísticos?;A finalidade é subsidiar ações destinadas às apurações criminais federais, estaduais e distritais, facilitando a identificação de armas usadas em crimes.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A, § 2º</i><hr><b>BIZU:</b> Balística ajuda a conectar crime, projétil e arma.
Quem gere o Banco Nacional de Perfis Balísticos?;O Banco Nacional de Perfis Balísticos é gerido pela <font color="#00e676">unidade oficial de perícia criminal</font>.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A, § 3º</i><hr><b>BIZU:</b> Não é PF genericamente, é unidade oficial de perícia criminal.
Os dados do Banco Nacional de Perfis Balísticos são sigilosos?;<b>Sim.</b> Os dados constantes do Banco Nacional de Perfis Balísticos têm caráter sigiloso.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A, § 4º</i><hr><b>BIZU:</b> Banco balístico não é consulta pública.
Qual é a consequência para quem usa dados do Banco Nacional de Perfis Balísticos para fins diversos dos previstos?;Quem permitir ou promover uso para fins diversos dos previstos na lei ou em decisão judicial responderá civil, penal e administrativamente.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A, § 4º</i><hr><b>BIZU:</b> Uso indevido gera tríplice responsabilidade: civil, penal e administrativa.
É permitida a comercialização da base de dados do Banco Nacional de Perfis Balísticos?;<b>Não.</b> É vedada a comercialização total ou parcial da base de dados do Banco Nacional de Perfis Balísticos.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A, § 5º</i><hr><b>BIZU:</b> Dado balístico não é mercadoria.
Quem regulamenta a formação, gestão e acesso ao Banco Nacional de Perfis Balísticos?;A formação, a gestão e o acesso ao Banco Nacional de Perfis Balísticos serão regulamentados por ato do <font color="#00e676">Poder Executivo federal</font>.<br><br><i>Fonte: Lei nº 10.826/2003, art. 34-A, § 6º</i><hr><b>BIZU:</b> Banco balístico depende de regulamentação federal.
Por que cada projétil pode auxiliar na identificação da arma utilizada?;Porque, ao passar pelo cano, o projétil recebe marcas específicas que podem permitir comparação pericial com determinada arma de fogo.<br><br><i>Fonte: Material Estratégia, comentário ao art. 34-A</i><hr><b>BIZU:</b> A arma deixa sua assinatura no projétil.
[PONTE] Como o Banco Nacional de Perfis Balísticos se conecta ao Sinarm?;O Sinarm cadastra dados administrativos e técnicos das armas, inclusive identificação do cano e impressões de raiamento. O Banco Nacional de Perfis Balísticos aprofunda a lógica investigativa ao armazenar características de projéteis e estojos ligados a crimes.<br><br><i>Fonte: Lei nº 10.826/2003, art. 2º, X e art. 34-A</i><hr><b>BIZU:</b> Sinarm controla a arma. Banco balístico conecta a arma ao crime.
[PONTE] Como o art. 23 se conecta à distinção entre arma permitida, restrita e proibida?;O art. 23 define que a classificação legal, técnica e geral dessas categorias será disciplinada por ato do chefe do Poder Executivo Federal, mediante proposta do Comando do Exército.<br><br><i>Fonte: Lei nº 10.826/2003, art. 23</i><hr><b>BIZU:</b> A lei penal usa as categorias, mas a regulamentação técnica detalha a classificação.
[PONTE] Qual é a diferença entre <b>vedação administrativa</b> e <b>crime</b> no exemplo dos simulacros?;A vedação administrativa impede fabricação, venda, comercialização e importação de simulacros confundíveis com armas reais. Mas o material alerta que essa proibição, por si só, não cria crime no Estatuto.<br><br><i>Fonte: Lei nº 10.826/2003, art. 26, conforme material</i><hr><b>BIZU:</b> Tudo que é crime é proibido, mas nem tudo que é proibido é crime.
[PONTE] Por que a entrega espontânea de arma combina política pública e direito penal?;Porque estimula o desarmamento por meio de indenização e recibo, ao mesmo tempo em que extingue a punibilidade de eventual posse irregular, reduzindo barreiras para a entrega voluntária.<br><br><i>Fonte: Lei nº 10.826/2003, arts. 31 e 32</i><hr><b>BIZU:</b> O Estado troca punição por recolhimento da arma.
[PONTE] Como o controle de munições reforça a investigação criminal?;Código de barras, identificação de lote, identificação do adquirente e registros balísticos permitem rastrear a cadeia da munição e relacionar projéteis ou estojos a armas e crimes.<br><br><i>Fonte: Lei nº 10.826/2003, art. 23 e art. 34-A</i><hr><b>BIZU:</b> Não basta rastrear a arma. A munição também fala.
[PONTE] Compare a atuação do <b>Comando do Exército</b> no art. 23 e no art. 24.;No art. 23, o Comando do Exército propõe a classificação técnica e legal de armas e produtos controlados ao chefe do Executivo. No art. 24, autoriza e fiscaliza produção, comércio exterior, desembaraço alfandegário, comércio e atividades ligadas a CACs, ressalvadas competências do Sinarm.<br><br><i>Fonte: Lei nº 10.826/2003, arts. 23 e 24</i><hr><b>BIZU:</b> Art. 23 = propõe classificação. Art. 24 = fiscaliza cadeia econômica e CAC.
[PONTE] Como a lógica de rastreabilidade aparece em três pontos das Disposições Gerais?;Aparece no código de barras das embalagens de munição, na identificação de lote e adquirente no culote dos projéteis para órgãos do art. 6º, e no Banco Nacional de Perfis Balísticos.<br><br><i>Fonte: Lei nº 10.826/2003, art. 23, §§ 1º e 2º, e art. 34-A</i><hr><b>BIZU:</b> Rastreabilidade é a palavra-mãe: caixa, culote e banco balístico.
