Frente;Verso
A exclusividade da PF deve ser entendida em comparação com quais órgãos federais?;Deve ser entendida em comparação com os demais organismos policiais da União: <b>Polícia Federal</b>, <b>Polícia Rodoviária Federal</b> e <b>Polícia Ferroviária Federal</b>.<br><br><i>Fonte: STF, HC 89.837</i><hr><b>BIZU:</b> A exclusividade separa funções dentro do bloco federal.
Qual é a diferença central entre <b>Polícia Federal</b> e <b>Polícia Rodoviária Federal</b>?;A <b>Polícia Federal</b> exerce, entre outras funções, polícia judiciária da União. A <b>Polícia Rodoviária Federal</b> atua no patrulhamento ostensivo das rodovias federais.<br><br><i>Fonte: Art. 144, § 1º e § 2º, CF/88</i><hr><b>BIZU:</b> PF investiga União. PRF patrulha rodovia federal.
Como a Constituição caracteriza a <b>Polícia Rodoviária Federal</b>?;A PRF é órgão <font color="#00e676">permanente</font>, organizado e mantido pela <b>União</b>, estruturado em carreira.<br><br><i>Fonte: Art. 144, § 2º, CF/88</i><hr><b>BIZU:</b> PRF também é permanente, federal e em carreira.
Qual é a atribuição constitucional da <b>Polícia Rodoviária Federal</b>?;A PRF destina-se, na forma da lei, ao <b>patrulhamento ostensivo das rodovias federais</b>.<br><br><i>Fonte: Art. 144, § 2º, CF/88</i><hr><b>BIZU:</b> PRF = rodovia federal + patrulhamento ostensivo.
A Polícia Rodoviária Federal exerce, como função típica constitucional, polícia judiciária da União?;<b>Não</b>. A função de polícia judiciária da União é exercida com exclusividade pela <b>Polícia Federal</b>. A PRF atua no patrulhamento ostensivo das rodovias federais.<br><br><i>Fonte: Art. 144, § 1º, IV e § 2º, CF/88</i><hr><b>BIZU:</b> PRF não vira PF. Rodovia é a palavra-gatilho.
Qual palavra define o tipo de atuação da PRF nas rodovias federais?;A palavra é <font color="#ffeb3b">ostensivo</font>: patrulhamento ostensivo das rodovias federais.<br><br><i>Fonte: Art. 144, § 2º, CF/88</i><hr><b>BIZU:</b> PRF é visível na rodovia. Ostensivo é a chave.
A PRF patrulha qualquer rodovia?;<b>Não</b>. A atribuição constitucional da PRF é o patrulhamento ostensivo das <b>rodovias federais</b>.<br><br><i>Fonte: Art. 144, § 2º, CF/88</i><hr><b>BIZU:</b> Rodovia estadual ou municipal não é o núcleo constitucional da PRF.
Como a Constituição caracteriza a <b>Polícia Ferroviária Federal</b>?;A PFF é órgão <font color="#00e676">permanente</font>, organizado e mantido pela <b>União</b>, estruturado em carreira.<br><br><i>Fonte: Art. 144, § 3º, CF/88</i><hr><b>BIZU:</b> PFF segue a mesma fórmula estrutural da PRF.
Qual é a atribuição constitucional da <b>Polícia Ferroviária Federal</b>?;A PFF destina-se, na forma da lei, ao <b>patrulhamento ostensivo das ferrovias federais</b>.<br><br><i>Fonte: Art. 144, § 3º, CF/88</i><hr><b>BIZU:</b> PFF = ferrovia federal + patrulhamento ostensivo.
A Polícia Ferroviária Federal exerce, como função típica constitucional, polícia judiciária da União?;<b>Não</b>. A PFF atua no patrulhamento ostensivo das ferrovias federais. A polícia judiciária da União é função exclusiva da PF.<br><br><i>Fonte: Art. 144, § 1º, IV e § 3º, CF/88</i><hr><b>BIZU:</b> PFF patrulha ferrovia. PF investiga para a União.
Qual é a diferença entre PRF e PFF?;A <b>PRF</b> patrulha ostensivamente as <b>rodovias federais</b>. A <b>PFF</b> patrulha ostensivamente as <b>ferrovias federais</b>.<br><br><i>Fonte: Art. 144, § 2º e § 3º, CF/88</i><hr><b>BIZU:</b> R de rodoviária = rodovia. F de ferroviária = ferrovia.
Qual é a semelhança constitucional entre PRF e PFF?;Ambas são órgãos permanentes, organizados e mantidos pela União, estruturados em carreira, e exercem <b>patrulhamento ostensivo</b> em vias federais específicas.<br><br><i>Fonte: Art. 144, § 2º e § 3º, CF/88</i><hr><b>BIZU:</b> PRF e PFF são irmãs: uma na rodovia, outra na ferrovia.
Qual é a diferença entre <b>polícia judiciária</b> e <b>patrulhamento ostensivo</b> nas polícias federais?;<b>Polícia judiciária</b> envolve investigação e apuração penal, função exclusiva da PF na União. <b>Patrulhamento ostensivo</b> envolve presença preventiva e visível, típico da PRF e da PFF em rodovias e ferrovias federais.<br><br><i>Fonte: Art. 144, § 1º, IV, § 2º e § 3º, CF/88</i><hr><b>BIZU:</b> PF olha o crime. PRF e PFF olham a via.
Qual é a ponte entre <b>polícia administrativa</b> e <b>PRF/PFF</b>?;PRF e PFF exercem patrulhamento ostensivo, que se aproxima da lógica de <b>polícia administrativa</b>, pois é atuação preventiva e visível nas rodovias e ferrovias federais.<br><br><i>Fonte: Art. 144, § 2º e § 3º, CF/88</i><hr><b>BIZU:</b> Ostensivo = preventivo = administrativo.
Qual é a ponte entre <b>polícia judiciária</b> e <b>Polícia Federal</b>?;A PF exerce com exclusividade as funções de polícia judiciária da União, apurando infrações penais federais dentro das hipóteses constitucionais.<br><br><i>Fonte: Art. 144, § 1º, IV, CF/88</i><hr><b>BIZU:</b> Crime federal a apurar chama PF.
Qual é o erro em afirmar que a PF apura infrações contra a União, autarquias, empresas públicas e sociedades de economia mista?;O erro é incluir <font color="#ff4444">sociedades de economia mista</font>. O texto constitucional menciona União, autarquias e empresas públicas.<br><br><i>Fonte: Art. 144, § 1º, I, CF/88</i><hr><b>BIZU:</b> Sociedade de economia mista é intrusa nessa lista.
Qual é o erro em afirmar que a PF apura quaisquer crimes com repercussão internacional?;O erro é ignorar que, além da repercussão internacional, a infração deve exigir <b>repressão uniforme</b>, segundo dispuser a lei.<br><br><i>Fonte: Art. 144, § 1º, I, CF/88</i><hr><b>BIZU:</b> Internacional não basta. Repressão uniforme é o filtro.
Qual é o erro em afirmar que a PRF exerce polícia judiciária da União nas rodovias federais?;O erro é atribuir à PRF uma função que pertence à <b>Polícia Federal</b>. A PRF realiza patrulhamento ostensivo das rodovias federais.<br><br><i>Fonte: Art. 144, § 1º, IV e § 2º, CF/88</i><hr><b>BIZU:</b> PRF patrulha. PF investiga.
Qual é o erro em afirmar que a PFF realiza patrulhamento ostensivo das rodovias federais?;O erro é trocar o campo de atuação. A PFF realiza patrulhamento ostensivo das <b>ferrovias federais</b>. Rodovias federais são atribuição da PRF.<br><br><i>Fonte: Art. 144, § 2º e § 3º, CF/88</i><hr><b>BIZU:</b> Ferroviária vem de ferrovia.
Qual mnemônico ajuda a lembrar as competências da Polícia Federal?;<b>OPI-UR-E-MAF-JU</b>: ordem política e social, União autarquias empresas públicas, repercussão com repressão uniforme, entorpecentes contrabando descaminho, marítima aeroportuária fronteiras, judiciária da União.<br><br><i>Fonte: Art. 144, § 1º, I a IV, CF/88</i><hr><b>BIZU:</b> O mnemônico é grande porque a PF tem competência extensa. Repita em blocos.
Qual mnemônico simples separa PF, PRF e PFF?;<b>PF investiga</b>, <b>PRF roda</b>, <b>PFF ferrovia</b>.<br><br><i>Fonte: Art. 144, § 1º, § 2º e § 3º, CF/88</i><hr><b>BIZU:</b> PF = investigação federal. PRF = rodovia. PFF = ferrovia.
Se a questão falar em <b>patrulhamento ostensivo das rodovias federais</b>, qual órgão deve ser lembrado?;<b>Polícia Rodoviária Federal</b>.<br><br><i>Fonte: Art. 144, § 2º, CF/88</i><hr><b>BIZU:</b> Rodovia federal = PRF.
Se a questão falar em <b>patrulhamento ostensivo das ferrovias federais</b>, qual órgão deve ser lembrado?;<b>Polícia Ferroviária Federal</b>.<br><br><i>Fonte: Art. 144, § 3º, CF/88</i><hr><b>BIZU:</b> Ferrovia federal = PFF.
Se a questão falar em <b>polícia judiciária da União</b>, qual órgão deve ser lembrado?;<b>Polícia Federal</b>.<br><br><i>Fonte: Art. 144, § 1º, IV, CF/88</i><hr><b>BIZU:</b> Judiciária da União é expressão colada na PF.
Se a questão falar em <b>tráfico ilícito de entorpecentes, contrabando e descaminho</b>, qual órgão constitucional aparece expressamente?;<b>Polícia Federal</b>, sem prejuízo da ação fazendária e de outros órgãos públicos nas respectivas competências.<br><br><i>Fonte: Art. 144, § 1º, II, CF/88</i><hr><b>BIZU:</b> TCD chama PF, mas não exclui Fazenda.
