Frente;Verso
O crime de <b>posse ou porte ilegal de arma de fogo de uso restrito</b> é sempre hediondo?;<font color="#ff4444"><b>Não.</b></font> Após o Pacote Anticrime, a hediondez ficou restrita à arma de fogo de <b>uso proibido</b>, não ao simples uso restrito.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, II</i><hr><b>BIZU:</b> Prova ama trocar <font color="#ff4444">proibido</font> por restrito. Hediondo é uso proibido.
Qual crime do Estatuto do Desarmamento envolvendo posse ou porte é hediondo?;O crime de posse ou porte ilegal de arma de fogo de <b>uso proibido</b>, previsto no art. 16 da Lei nº 10.826/2003.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, II</i><hr><b>BIZU:</b> Palavra mágica: <font color="#ffeb3b">uso proibido</font>.
A alteração da Lei de Crimes Hediondos modifica o tipo penal do Estatuto do Desarmamento?;<font color="#ff4444"><b>Não.</b></font> A Lei nº 8.072/90 apenas etiqueta o crime como hediondo. O tipo penal continua previsto no Estatuto do Desarmamento.<br><br><i>Fonte: Explicação do PDF sobre art. 16 da Lei nº 10.826/2003</i><hr><b>BIZU:</b> Uma lei define o crime. Outra coloca a etiqueta hedionda.
Qual é a pena quando as condutas do art. 16 envolvem arma de fogo de uso proibido?;A pena é de reclusão de <font color="#ffeb3b">4 a 12 anos</font>.<br><br><i>Fonte: Lei nº 10.826/2003, art. 16, § 2º</i><hr><b>BIZU:</b> Uso proibido pesa mais: 4 a 12.
Segundo o material, quais armas são de <b>uso proibido</b>?;Armas classificadas como proibidas em acordos ou tratados internacionais, simulacros confundíveis com arma de fogo, salvo exceções legais, e armas dissimuladas com aparência de objetos inofensivos.<br><br><i>Fonte: Decreto nº 11.615, art. 14, citado no PDF</i><hr><b>BIZU:</b> Proibido lembra: tratado, simulacro perigoso e arma disfarçada.
O <b>comércio ilegal de arma de fogo</b> é crime hediondo?;<b>Sim.</b> O comércio ilegal de arma de fogo, previsto no art. 17 da Lei nº 10.826/2003, é crime hediondo.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, III</i><hr><b>BIZU:</b> Comércio ilegal de arma entrou no parágrafo único.
Qual é a pena do <b>comércio ilegal de arma de fogo</b>?;A pena é de reclusão de <font color="#ffeb3b">6 a 12 anos</font> e multa.<br><br><i>Fonte: Lei nº 10.826/2003, art. 17</i><hr><b>BIZU:</b> Comércio ilegal: 6 a 12.
O que se equipara à atividade comercial ou industrial no comércio ilegal de arma?;Qualquer forma de prestação de serviços, fabricação ou comércio irregular ou clandestino, inclusive o exercido em residência.<br><br><i>Fonte: Lei nº 10.826/2003, art. 17, § 1º</i><hr><b>BIZU:</b> Não precisa loja formal. Até comércio clandestino em casa entra.
A venda de arma a <b>agente policial disfarçado</b> pode configurar comércio ilegal?;<b>Sim.</b> A lei prevê a mesma pena para quem vende ou entrega arma, acessório ou munição a agente policial disfarçado, quando presentes elementos probatórios razoáveis de conduta criminal preexistente.<br><br><i>Fonte: Lei nº 10.826/2003, art. 17, § 2º</i><hr><b>BIZU:</b> Policial disfarçado exige lastro anterior. Não é flagrante fabricado.
O <b>tráfico internacional de arma de fogo</b> é crime hediondo?;<b>Sim.</b> O tráfico internacional de arma de fogo, acessório ou munição, previsto no art. 18 da Lei nº 10.826/2003, é crime hediondo.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, IV</i><hr><b>BIZU:</b> Saiu ou entrou arma no país sem autorização, pense em tráfico internacional.
Qual é a pena do <b>tráfico internacional de arma de fogo</b>?;A pena é de reclusão de <font color="#ffeb3b">8 a 16 anos</font> e multa.<br><br><i>Fonte: Lei nº 10.826/2003, art. 18</i><hr><b>BIZU:</b> Tráfico internacional é mais pesado que comércio ilegal: 8 a 16.
Quais são os verbos centrais do tráfico internacional de arma de fogo?;Importar, exportar, favorecer a entrada ou favorecer a saída do território nacional de arma de fogo, acessório ou munição, sem autorização da autoridade competente.<br><br><i>Fonte: Lei nº 10.826/2003, art. 18</i><hr><b>BIZU:</b> Tráfico internacional olha a fronteira: entrar, sair, facilitar entrada ou saída.
O <b>furto simples</b> é crime hediondo?;<font color="#ff4444"><b>Não.</b></font> Apenas o furto qualificado pelo emprego de explosivo ou artefato análogo que cause perigo comum é hediondo.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, IX</i><hr><b>BIZU:</b> Furto entra no rol só quando explode o risco coletivo.
Qual modalidade de furto foi incluída como crime hediondo?;O furto qualificado pelo emprego de explosivo ou de artefato análogo que cause perigo comum.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, IX</i><hr><b>BIZU:</b> Explosivo + perigo comum = furto hediondo.
Por que o furto com explosivo foi tratado com mais gravidade?;Porque organizações criminosas passaram a utilizar explosivos para furtar caixas eletrônicos e agências bancárias, gerando risco coletivo e incentivando maior repressão penal.<br><br><i>Fonte: Explicação do PDF sobre furto com explosivo</i><hr><b>BIZU:</b> A lógica não é só patrimônio. É perigo comum.
O crime de <b>organização criminosa</b> é sempre hediondo?;<font color="#ff4444"><b>Não.</b></font> Só será hediondo quando a organização criminosa for direcionada à prática de crime hediondo ou equiparado.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, V</i><hr><b>BIZU:</b> Organização criminosa precisa mirar hediondo ou TTT para ganhar a etiqueta.
Qual é o conceito de <b>organização criminosa</b> citado no material?;Associação de <font color="#ffeb3b">4 ou mais pessoas</font>, estruturalmente ordenada, com divisão de tarefas, ainda que informal, para obter vantagem mediante infrações com pena máxima superior a 4 anos ou de caráter transnacional.<br><br><i>Fonte: Lei nº 12.850/2013, conceito citado no PDF</i><hr><b>BIZU:</b> Organização criminosa: 4 pessoas, estrutura, tarefas e finalidade criminosa.
Qual é a pena do crime de organização criminosa do art. 2º da Lei nº 12.850/2013?;A pena é de reclusão de <font color="#ffeb3b">3 a 8 anos</font> e multa, sem prejuízo das penas das demais infrações praticadas.<br><br><i>Fonte: Lei nº 12.850/2013, art. 2º</i><hr><b>BIZU:</b> Organização é crime autônomo. Os crimes praticados vêm junto.
O crime de <b>induzimento, instigação ou auxílio a suicídio ou automutilação</b> é sempre hediondo?;<font color="#ff4444"><b>Não.</b></font> A hediondez aparece quando a conduta é realizada por meio da rede de computadores, rede social ou transmitida em tempo real, conforme a previsão da Lei nº 8.072/90.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, X</i><hr><b>BIZU:</b> O gatilho da hediondez é o ambiente digital ou transmissão em tempo real.
Qual é a observação do material sobre o alcance do art. 1º, X, da Lei nº 8.072/90?;O material aponta possível dúvida interpretativa, porque o texto menciona o art. 122, caput e § 4º, sendo necessário aguardar consolidação doutrinária e jurisprudencial sobre o real alcance da previsão.<br><br><i>Fonte: Explicação do PDF sobre art. 122 do CP</i><hr><b>BIZU:</b> Quando a lei nova é ambígua, a prova pode cobrar a literalidade com cautela.
O <b>sequestro e cárcere privado</b> é sempre crime hediondo?;<font color="#ff4444"><b>Não.</b></font> A Lei nº 8.072/90 tornou hediondo o sequestro e cárcere privado cometido contra menor de 18 anos.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, XI</i><hr><b>BIZU:</b> O gatilho é a vítima menor de 18.
Qual modalidade de sequestro e cárcere privado entrou no rol dos hediondos pela Lei nº 14.811/2024?;O sequestro e cárcere privado praticado contra menor de <font color="#ffeb3b">18 anos</font>.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, XI, Código Penal, art. 148, § 1º, IV</i><hr><b>BIZU:</b> Menor de 18 + sequestro ou cárcere privado = hediondo.
O <b>tráfico de pessoas</b> é sempre hediondo?;<font color="#ff4444"><b>Não.</b></font> A Lei nº 8.072/90 prevê como hediondo o tráfico de pessoas cometido contra criança ou adolescente.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, XII</i><hr><b>BIZU:</b> Vítima criança ou adolescente é o gatilho.
Quais finalidades aparecem no crime de tráfico de pessoas do art. 149-A do Código Penal?;Remoção de órgãos, trabalho em condição análoga à de escravo, servidão, adoção ilegal ou exploração sexual.<br><br><i>Fonte: Código Penal, art. 149-A</i><hr><b>BIZU:</b> Tráfico de pessoas não é só exploração sexual. Também envolve órgãos, trabalho escravo, servidão e adoção ilegal.
O tráfico de pessoas contra pessoa idosa ou com deficiência foi destacado como hediondo no art. 1º, XII?;<font color="#ff4444"><b>Não nessa previsão específica.</b></font> O material destaca que, na Lei de Crimes Hediondos, foram previstos criança ou adolescente.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, XII</i><hr><b>BIZU:</b> O art. 149-A aumenta pena para outros vulneráveis, mas a hediondez do inciso XII foca criança ou adolescente.
Crimes militares podem ser considerados hediondos?;<b>Sim.</b> São hediondos os crimes previstos no Código Penal Militar que tenham identidade com os crimes do art. 1º da Lei nº 8.072/90.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, VI</i><hr><b>BIZU:</b> Se o crime militar espelha crime hediondo comum, herda a etiqueta.
Antes da alteração de 2023, havia crimes militares hediondos?;<font color="#ff4444"><b>Não, segundo o material.</b></font> Antes da inclusão legal, faltava previsão expressa para crimes militares hediondos.<br><br><i>Fonte: Explicação do PDF sobre crimes militares hediondos</i><hr><b>BIZU:</b> Rol taxativo exige previsão. Sem previsão, não havia etiqueta.
Qual exemplo o material usa para explicar crimes militares hediondos?;O homicídio qualificado por motivo fútil no Código Penal Militar, por ter identidade com o homicídio qualificado do Código Penal comum, previsto como hediondo na Lei nº 8.072/90.<br><br><i>Fonte: Código Penal Militar, art. 205, § 2º, I, e Código Penal, art. 121, § 2º, II</i><hr><b>BIZU:</b> Identidade entre tipos é a ponte que militariza a hediondez.
Quais crimes do ECA foram incluídos como hediondos?;Os crimes do § 1º do art. 240 e do art. 241-B do ECA, ligados a cenas de sexo explícito ou pornográfica envolvendo criança ou adolescente.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, VII</i><hr><b>BIZU:</b> ECA no rol: intermediar, transmitir, adquirir, possuir ou armazenar material sexual envolvendo criança ou adolescente.
O que pune o art. 240, § 1º, do ECA, incluído no rol de hediondos?;Pune quem agencia, facilita, recruta, coage ou intermedeia a participação de criança ou adolescente em cena de sexo explícito ou pornográfica, ou quem com ela contracena.<br><br><i>Fonte: ECA, art. 240, § 1º, I</i><hr><b>BIZU:</b> Quem coloca a criança ou adolescente na cena também responde.
A transmissão em tempo real de cena sexual envolvendo criança ou adolescente entra no art. 240, § 1º, do ECA?;<b>Sim.</b> O dispositivo alcança quem exibe, transmite, auxilia ou facilita a exibição ou transmissão em tempo real, pela internet, aplicativo ou ambiente digital.<br><br><i>Fonte: ECA, art. 240, § 1º, II</i><hr><b>BIZU:</b> Ao vivo digital também entra.
O que pune o art. 241-B do ECA, incluído como hediondo?;Pune adquirir, possuir ou armazenar, por qualquer meio, fotografia, vídeo ou outra forma de registro com cena de sexo explícito ou pornográfica envolvendo criança ou adolescente.<br><br><i>Fonte: ECA, art. 241-B</i><hr><b>BIZU:</b> Não precisa produzir. Guardar ou possuir já é crime.
Qual é a pena do art. 241-B do ECA?;A pena é de reclusão de <font color="#ffeb3b">1 a 4 anos</font> e multa.<br><br><i>Fonte: ECA, art. 241-B</i><hr><b>BIZU:</b> Apesar da pena menor, a Lei nº 8.072/90 colocou no rol de hediondos.
Existe diminuição de pena no art. 241-B do ECA?;<b>Sim.</b> A pena é diminuída de <font color="#ffeb3b">1 a 2/3</font> se for pequena a quantidade do material.<br><br><i>Fonte: ECA, art. 241-B, § 1º</i><hr><b>BIZU:</b> Pequena quantidade diminui pena, mas não apaga o crime.
O que são os crimes de <b>domínio social estruturado</b> segundo o material?;São crimes praticados por integrante de organização criminosa ultraviolenta, grupo paramilitar ou milícia privada, voltados ao controle, domínio ou influência sobre áreas, comunidades, serviços ou atividades.<br><br><i>Fonte: Lei Antifacção citada no PDF, art. 2º</i><hr><b>BIZU:</b> É o poder paralelo dominando território, população ou serviço.
Os crimes de domínio social estruturado são hediondos?;<b>Sim.</b> A Lei nº 8.072/90 inclui como hediondos os crimes de domínio social estruturado e de favorecimento ao domínio social estruturado indicados no marco legal de combate ao crime organizado.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, VIII</i><hr><b>BIZU:</b> Domínio territorial criminoso ganhou etiqueta máxima.
Qual é a pena do crime de domínio social estruturado do art. 2º citado no material?;A pena é de reclusão de <font color="#ffeb3b">20 a 40 anos</font>, sem prejuízo das sanções pela ameaça, violência ou outros crimes.<br><br><i>Fonte: Lei Antifacção citada no PDF, art. 2º</i><hr><b>BIZU:</b> Pena altíssima: 20 a 40.
Cite exemplos de condutas do crime de domínio social estruturado.;Utilizar violência para controlar territórios, empregar armas ou explosivos contra a paz pública, dificultar atuação policial com barricadas, impor controle social sobre atividade econômica, atacar prisões, sabotar transportes ou serviços essenciais.<br><br><i>Fonte: Lei Antifacção citada no PDF, art. 2º</i><hr><b>BIZU:</b> A lógica é domínio violento organizado.
O que pune o art. 3º da Lei Antifacção citado no material?;Pune condutas de favorecimento, como promover ou aderir a organização criminosa ultraviolenta, incitar atos do art. 2º, fornecer armas ou explosivos, ceder local, fornecer informações ou alegar falsamente pertencer ao grupo para obter vantagem ou intimidar terceiros.<br><br><i>Fonte: Lei Antifacção citada no PDF, art. 3º</i><hr><b>BIZU:</b> Art. 2º é domínio direto. Art. 3º é apoio, promoção, incitação ou favorecimento.
Qual é a pena do art. 3º da Lei Antifacção citado no material?;A pena é de reclusão de <font color="#ffeb3b">12 a 20 anos</font> e multa.<br><br><i>Fonte: Lei Antifacção citada no PDF, art. 3º</i><hr><b>BIZU:</b> Favorecimento ao domínio social estruturado: 12 a 20.
Como diferenciar <b>organização criminosa hedionda</b> e <b>domínio social estruturado</b>?;A organização criminosa é hedionda quando direcionada a crime hediondo ou equiparado. O domínio social estruturado envolve controle violento de territórios, comunidades, serviços ou atividades por grupos ultraviolentos, milícia ou grupo paramilitar.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, V e VIII</i><hr><b>BIZU:</b> Organização criminosa é estrutura. Domínio social é exercício de poder paralelo.
Qual é a ponte entre crimes do ECA e a Lei nº 8.072/90?;A Lei nº 8.072/90 não cria os crimes do ECA. Ela seleciona alguns crimes do ECA e lhes atribui a etiqueta de hediondos.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, VII</i><hr><b>BIZU:</b> O crime nasce no ECA. A hediondez nasce na Lei 8.072.
Qual é a ponte entre o Estatuto do Desarmamento e a Lei nº 8.072/90?;O Estatuto do Desarmamento tipifica crimes como posse ou porte de arma de uso proibido, comércio ilegal e tráfico internacional. A Lei nº 8.072/90 classifica esses crimes como hediondos.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, II, III e IV</i><hr><b>BIZU:</b> Estatuto define a arma. Lei dos Hediondos coloca a etiqueta.
Qual é a principal pegadinha sobre arma de fogo na Lei de Crimes Hediondos?;A pegadinha é afirmar que toda arma de fogo de uso restrito torna o crime de posse ou porte hediondo. Hoje, para o art. 16, a hediondez é para arma de fogo de <b>uso proibido</b>.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, parágrafo único, II</i><hr><b>BIZU:</b> Restrito não é proibido. Leia a palavra exata.
Qual é a principal pegadinha sobre crimes contra menores incluídos pela Lei nº 14.811/2024?;A banca pode ampliar indevidamente. Sequestro e cárcere privado é hediondo quando contra menor de 18. Tráfico de pessoas é hediondo quando contra criança ou adolescente.<br><br><i>Fonte: Lei nº 8.072/90, art. 1º, XI e XII</i><hr><b>BIZU:</b> Menor de 18 no sequestro. Criança ou adolescente no tráfico de pessoas.
